source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Liberal Alliance,Sambandsflokkurin,67,10,5.0,0.5,forsvar_sikkerhed
Liberal Alliance,Siumut,67,13,12.0,0.9230769230769231,forsvar_sikkerhed
Liberal Alliance,Socialdemokratiet,67,4372,2670.0,0.610704483074108,forsvar_sikkerhed
Liberal Alliance,Socialistisk Folkeparti,67,2076,1168.0,0.5626204238921002,forsvar_sikkerhed
Liberal Alliance,Uden for Folketingsgrupperne,67,87,60.0,0.6896551724137931,forsvar_sikkerhed
Liberal Alliance,Venstre,67,4906,4120.0,0.839788014675907,forsvar_sikkerhed
Radikale Venstre,Radikale Venstre,67,1376,1369.0,0.9949127906976745,forsvar_sikkerhed
Radikale Venstre,Sambandsflokkurin,67,32,23.0,0.71875,forsvar_sikkerhed
Radikale Venstre,Siumut,67,44,44.0,1.0,forsvar_sikkerhed
Radikale Venstre,Socialdemokratiet,67,19525,17137.0,0.8776952624839949,forsvar_sikkerhed
Radikale Venstre,Socialistisk Folkeparti,67,9342,8016.0,0.8580603725112396,forsvar_sikkerhed
Radikale Venstre,Tjóðveldi,67,4,0.0,0.0,forsvar_sikkerhed
Radikale Venstre,Uden for Folketingsgrupperne,67,369,257.0,0.6964769647696477,forsvar_sikkerhed
Radikale Venstre,Venstre,67,21942,14257.0,0.6497584541062802,forsvar_sikkerhed
Sambandsflokkurin,Socialdemokratiet,67,182,158.0,0.8681318681318682,forsvar_sikkerhed
Sambandsflokkurin,Socialistisk Folkeparti,67,84,49.0,0.5833333333333334,forsvar_sikkerhed
Sambandsflokkurin,Uden for Folketingsgrupperne,67,4,3.0,0.75,forsvar_sikkerhed
Sambandsflokkurin,Venstre,67,201,201.0,1.0,forsvar_sikkerhed
Siumut,Socialdemokratiet,67,267,267.0,1.0,forsvar_sikkerhed
Siumut,Socialistisk Folkeparti,67,128,128.0,1.0,forsvar_sikkerhed
Siumut,Uden for Folketingsgrupperne,67,9,9.0,1.0,forsvar_sikkerhed
Siumut,Venstre,67,317,317.0,1.0,forsvar_sikkerhed
Socialdemokratiet,Socialdemokratiet,67,53467,53342.0,0.9976621093384704,forsvar_sikkerhed
Socialdemokratiet,Socialistisk Folkeparti,67,53003,44683.0,0.8430277531460484,forsvar_sikkerhed
Socialdemokratiet,Tjóðveldi,67,22,0.0,0.0,forsvar_sikkerhed
