source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Enhedslisten,Nye Borgerlige,70,4436,1981.0,0.4465734896302976,sundhed
Enhedslisten,Radikale Venstre,70,20216,16135.0,0.7981301939058172,sundhed
Enhedslisten,Sambandsflokkurin,70,94,78.0,0.8297872340425532,sundhed
Enhedslisten,Socialdemokratiet,70,51489,36013.0,0.6994309464157393,sundhed
Enhedslisten,Socialistisk Folkeparti,70,20127,16608.0,0.8251602325234759,sundhed
Enhedslisten,Uden for Folketingsgrupperne,70,5353,3467.0,0.6476742013824024,sundhed
Enhedslisten,Venstre,70,50341,27051.0,0.5373552372817385,sundhed
Frie Grønne,Frie Grønne,70,94,94.0,1.0,sundhed
Frie Grønne,Kristendemokraterne,70,15,8.0,0.5333333333333333,sundhed
Frie Grønne,Liberal Alliance,70,178,104.0,0.5842696629213483,sundhed
Frie Grønne,Moderaterne,70,1,0.0,0.0,sundhed
Frie Grønne,Nye Borgerlige,70,271,129.0,0.47601476014760147,sundhed
Frie Grønne,Radikale Venstre,70,1796,1445.0,0.8045657015590201,sundhed
Frie Grønne,Sambandsflokkurin,70,18,14.0,0.7777777777777778,sundhed
Frie Grønne,Socialdemokratiet,70,3895,2827.0,0.7258023106546855,sundhed
Frie Grønne,Socialistisk Folkeparti,70,1694,1329.0,0.7845336481700118,sundhed
Frie Grønne,Uden for Folketingsgrupperne,70,410,221.0,0.5390243902439025,sundhed
Frie Grønne,Venstre,70,4054,2280.0,0.5624074987666502,sundhed
Kristendemokraterne,Liberal Alliance,70,50,19.0,0.38,sundhed
Kristendemokraterne,Nye Borgerlige,70,95,52.0,0.5473684210526316,sundhed
Kristendemokraterne,Radikale Venstre,70,350,181.0,0.5171428571428571,sundhed
Kristendemokraterne,Sambandsflokkurin,70,1,0.0,0.0,sundhed
Kristendemokraterne,Socialdemokratiet,70,1114,542.0,0.4865350089766607,sundhed
Kristendemokraterne,Socialistisk Folkeparti,70,404,236.0,0.5841584158415841,sundhed
Kristendemokraterne,Uden for Folketingsgrupperne,70,90,51.0,0.5666666666666667,sundhed
Kristendemokraterne,Venstre,70,1006,562.0,0.558648111332008,sundhed
Liberal Alliance,Nye Borgerlige,70,541,376.0,0.6950092421441775,sundhed
Liberal Alliance,Radikale Venstre,70,2462,1676.0,0.6807473598700243,sundhed
Liberal Alliance,Sambandsflokkurin,70,11,11.0,1.0,sundhed
Liberal Alliance,Socialdemokratiet,70,6259,4553.0,0.7274324972040263,sundhed
Liberal Alliance,Socialistisk Folkeparti,70,2453,1496.0,0.6098654708520179,sundhed
Liberal Alliance,Uden for Folketingsgrupperne,70,658,367.0,0.5577507598784195,sundhed
Liberal Alliance,Venstre,70,6133,5064.0,0.8256970487526496,sundhed
Moderaterne,Nye Borgerlige,70,2,0.0,0.0,sundhed
Moderaterne,Radikale Venstre,70,9,0.0,0.0,sundhed
Moderaterne,Socialdemokratiet,70,18,0.0,0.0,sundhed
Moderaterne,Socialistisk Folkeparti,70,7,0.0,0.0,sundhed
Moderaterne,Uden for Folketingsgrupperne,70,3,0.0,0.0,sundhed
Moderaterne,Venstre,70,17,0.0,0.0,sundhed
Nye Borgerlige,Nye Borgerlige,70,267,267.0,1.0,sundhed
Nye Borgerlige,Radikale Venstre,70,4657,2151.0,0.46188533390594805,sundhed
Nye Borgerlige,Sambandsflokkurin,70,22,16.0,0.7272727272727273,sundhed
Nye Borgerlige,Socialdemokratiet,70,12136,6169.0,0.5083223467369808,sundhed
Nye Borgerlige,Socialistisk Folkeparti,70,4657,1979.0,0.4249516856345287,sundhed
Nye Borgerlige,Uden for Folketingsgrupperne,70,1238,668.0,0.5395799676898223,sundhed
Nye Borgerlige,Venstre,70,11804,7943.0,0.6729074889867841,sundhed
Radikale Venstre,Radikale Venstre,70,9586,9572.0,0.9985395368245358,sundhed
Radikale Venstre,Sambandsflokkurin,70,101,83.0,0.8217821782178217,sundhed
Radikale Venstre,Socialdemokratiet,70,54637,46858.0,0.8576239544630928,sundhed
Radikale Venstre,Socialistisk Folkeparti,70,21574,18188.0,0.8430518216371559,sundhed
Radikale Venstre,Uden for Folketingsgrupperne,70,5979,3826.0,0.6399063388526509,sundhed
Radikale Venstre,Venstre,70,53757,37365.0,0.695072269657905,sundhed
Sambandsflokkurin,Socialdemokratiet,70,208,171.0,0.8221153846153846,sundhed
Sambandsflokkurin,Socialistisk Folkeparti,70,94,78.0,0.8297872340425532,sundhed
Sambandsflokkurin,Uden for Folketingsgrupperne,70,12,5.0,0.4166666666666667,sundhed
Sambandsflokkurin,Venstre,70,217,217.0,1.0,sundhed
Socialdemokratiet,Socialdemokratiet,70,67004,66948.0,0.9991642290012537,sundhed
Socialdemokratiet,Socialistisk Folkeparti,70,54673,44109.0,0.8067784829806303,sundhed
Socialdemokratiet,Uden for Folketingsgrupperne,70,14895,9182.0,0.6164484726418261,sundhed
Socialdemokratiet,Venstre,70,136998,104025.0,0.7593176542723251,sundhed
Socialistisk Folkeparti,Socialistisk Folkeparti,70,9355,9340.0,0.9983965793693212,sundhed
Socialistisk Folkeparti,Uden for Folketingsgrupperne,70,5936,3917.0,0.6598719676549866,sundhed
Socialistisk Folkeparti,Venstre,70,53490,33885.0,0.6334828939988782,sundhed
Uden for Folketingsgrupperne,Uden for Folketingsgrupperne,70,871,751.0,0.8622273249138921,sundhed
Uden for Folketingsgrupperne,Venstre,70,14152,9859.0,0.6966506500847937,sundhed
Venstre,Venstre,70,63762,63639.0,0.9980709513503341,sundhed
Alternativet,Alternativet,71,762,762.0,1.0,sundhed
Alternativet,Borgernes Parti,71,114,60.0,0.5263157894736842,sundhed
Alternativet,Danmarksdemokraterne,71,4452,3048.0,0.6846361185983828,sundhed
Alternativet,Dansk Folkeparti,71,2111,1464.0,0.6935101847465656,sundhed
