source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Nye Borgerlige,Socialistisk Folkeparti,70,8663,3021.0,0.34872446034860904,social_familie
Nye Borgerlige,Venstre,70,25620,15217.0,0.5939500390320063,social_familie
Radikale Venstre,Radikale Venstre,70,18120,17572.0,0.969757174392936,social_familie
Radikale Venstre,Sambandsflokkurin,70,88,77.0,0.875,social_familie
Radikale Venstre,Siumut,70,27,27.0,1.0,social_familie
Radikale Venstre,Socialdemokratiet,70,125238,108528.0,0.866574043022086,social_familie
Radikale Venstre,Socialistisk Folkeparti,70,36577,32041.0,0.8759876425075868,social_familie
Radikale Venstre,Venstre,70,108024,71904.0,0.6656298600311042,social_familie
Sambandsflokkurin,Socialdemokratiet,70,241,212.0,0.8796680497925311,social_familie
Sambandsflokkurin,Socialistisk Folkeparti,70,77,69.0,0.8961038961038961,social_familie
Sambandsflokkurin,Venstre,70,207,206.0,0.9951690821256038,social_familie
Siumut,Socialdemokratiet,70,83,83.0,1.0,social_familie
Siumut,Socialistisk Folkeparti,70,23,23.0,1.0,social_familie
Siumut,Venstre,70,76,49.0,0.6447368421052632,social_familie
Socialdemokratiet,Socialdemokratiet,70,189381,189275.0,0.9994402817600498,social_familie
Socialdemokratiet,Socialistisk Folkeparti,70,113279,93192.0,0.8226767538555249,social_familie
Socialdemokratiet,Venstre,70,337856,248487.0,0.7354819804887289,social_familie
Socialistisk Folkeparti,Socialistisk Folkeparti,70,14539,14517.0,0.9984868285301602,social_familie
Socialistisk Folkeparti,Venstre,70,97635,58438.0,0.5985353612946177,social_familie
Venstre,Venstre,70,139977,138502.0,0.9894625545625353,social_familie
Alternativet,Alternativet,71,1301,1170.0,0.8993082244427364,social_familie
Alternativet,Danmarksdemokraterne,71,9717,5779.0,0.5947308840177009,social_familie
Alternativet,Dansk Folkeparti,71,2598,1523.0,0.5862201693610469,social_familie
Alternativet,Det Konservative Folkeparti,71,6688,3308.0,0.4946172248803828,social_familie
Alternativet,Enhedslisten,71,5513,3929.0,0.7126791220750952,social_familie
Alternativet,Inuit Ataqatigiit,71,2,2.0,1.0,social_familie
Alternativet,Javnaðarflokkurin,71,4,2.0,0.5,social_familie
Alternativet,Liberal Alliance,71,9715,5468.0,0.5628409675759135,social_familie
Alternativet,Moderaterne,71,10780,6029.0,0.5592764378478664,social_familie
Alternativet,Nye Borgerlige,71,3609,1939.0,0.5372679412579662,social_familie
Alternativet,Radikale Venstre,71,4589,3028.0,0.6598387448245805,social_familie
Alternativet,Sambandsflokkurin,71,135,61.0,0.45185185185185184,social_familie
Alternativet,Siumut,71,2,2.0,1.0,social_familie
Alternativet,Socialdemokratiet,71,37053,20493.0,0.553072625698324,social_familie
Alternativet,Socialistisk Folkeparti,71,10083,7369.0,0.7308340771595755,social_familie
Alternativet,Venstre,71,16769,9249.0,0.5515534617448864,social_familie
Danmarksdemokraterne,Danmarksdemokraterne,71,11996,11957.0,0.9967489163054352,social_familie
Danmarksdemokraterne,Dansk Folkeparti,71,7260,5948.0,0.8192837465564738,social_familie
Danmarksdemokraterne,Det Konservative Folkeparti,71,18524,14477.0,0.7815266681062406,social_familie
Danmarksdemokraterne,Enhedslisten,71,15272,7949.0,0.5204950235725511,social_familie
Danmarksdemokraterne,Inuit Ataqatigiit,71,9,9.0,1.0,social_familie
Danmarksdemokraterne,Javnaðarflokkurin,71,19,10.0,0.5263157894736842,social_familie
Danmarksdemokraterne,Liberal Alliance,71,26790,20874.0,0.7791713325867862,social_familie
Danmarksdemokraterne,Moderaterne,71,29908,19676.0,0.6578841781463154,social_familie
Danmarksdemokraterne,Nye Borgerlige,71,10172,8123.0,0.7985646873771136,social_familie
Danmarksdemokraterne,Radikale Venstre,71,12922,7593.0,0.5876025383067637,social_familie
Danmarksdemokraterne,Sambandsflokkurin,71,326,118.0,0.3619631901840491,social_familie
Danmarksdemokraterne,Siumut,71,9,9.0,1.0,social_familie
Danmarksdemokraterne,Socialdemokratiet,71,102621,66781.0,0.6507537443603161,social_familie
Danmarksdemokraterne,Socialistisk Folkeparti,71,28088,16556.0,0.5894332099117061,social_familie
Danmarksdemokraterne,Venstre,71,46497,30562.0,0.6572897176161903,social_familie
Dansk Folkeparti,Dansk Folkeparti,71,626,620.0,0.9904153354632588,social_familie
Dansk Folkeparti,Det Konservative Folkeparti,71,5025,3557.0,0.7078606965174129,social_familie
