source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Socialdemokratiet,Venstre,65,7941,4794.0,0.6037023044956554,arbejdsmarked_velfærd
Socialistisk Folkeparti,Socialistisk Folkeparti,65,252,252.0,1.0,arbejdsmarked_velfærd
Socialistisk Folkeparti,Uden for Folketingsgrupperne,65,4,4.0,1.0,arbejdsmarked_velfærd
Socialistisk Folkeparti,Venstre,65,2681,1593.0,0.5941812756434166,arbejdsmarked_velfærd
Uden for Folketingsgrupperne,Venstre,65,18,18.0,1.0,arbejdsmarked_velfærd
Venstre,Venstre,65,5285,5267.0,0.9965941343424787,arbejdsmarked_velfærd
Dansk Folkeparti,Dansk Folkeparti,66,22466,22442.0,0.9989317190421081,arbejdsmarked_velfærd
Dansk Folkeparti,Det Konservative Folkeparti,66,33012,31350.0,0.9496546710287168,arbejdsmarked_velfærd
Dansk Folkeparti,Enhedslisten,66,3549,1190.0,0.33530571992110453,arbejdsmarked_velfærd
Dansk Folkeparti,Liberal Alliance,66,50,28.0,0.56,arbejdsmarked_velfærd
Dansk Folkeparti,Radikale Venstre,66,12546,7197.0,0.5736489717838354,arbejdsmarked_velfærd
Dansk Folkeparti,Siumut,66,41,28.0,0.6829268292682927,arbejdsmarked_velfærd
Dansk Folkeparti,Socialdemokratiet,66,34697,21404.0,0.6168833040320488,arbejdsmarked_velfærd
Dansk Folkeparti,Socialistisk Folkeparti,66,24629,10987.0,0.44610012586787934,arbejdsmarked_velfærd
Dansk Folkeparti,Uden for Folketingsgrupperne,66,262,262.0,1.0,arbejdsmarked_velfærd
Dansk Folkeparti,Venstre,66,62130,58911.0,0.9481892805408015,arbejdsmarked_velfærd
Det Konservative Folkeparti,Det Konservative Folkeparti,66,10329,10329.0,1.0,arbejdsmarked_velfærd
Det Konservative Folkeparti,Enhedslisten,66,2494,827.0,0.33159582999198073,arbejdsmarked_velfærd
Det Konservative Folkeparti,Liberal Alliance,66,28,16.0,0.5714285714285714,arbejdsmarked_velfærd
Det Konservative Folkeparti,Radikale Venstre,66,8604,5239.0,0.6089028358902836,arbejdsmarked_velfærd
Det Konservative Folkeparti,Siumut,66,32,22.0,0.6875,arbejdsmarked_velfærd
Det Konservative Folkeparti,Socialdemokratiet,66,23807,15710.0,0.6598899483345234,arbejdsmarked_velfærd
Det Konservative Folkeparti,Socialistisk Folkeparti,66,16974,8181.0,0.48197242841993637,arbejdsmarked_velfærd
Det Konservative Folkeparti,Uden for Folketingsgrupperne,66,194,194.0,1.0,arbejdsmarked_velfærd
Det Konservative Folkeparti,Venstre,66,42578,42509.0,0.9983794447836911,arbejdsmarked_velfærd
Enhedslisten,Enhedslisten,66,67,67.0,1.0,arbejdsmarked_velfærd
Enhedslisten,Liberal Alliance,66,8,0.0,0.0,arbejdsmarked_velfærd
Enhedslisten,Radikale Venstre,66,914,560.0,0.612691466083151,arbejdsmarked_velfærd
Enhedslisten,Siumut,66,6,4.0,0.6666666666666666,arbejdsmarked_velfærd
Enhedslisten,Socialdemokratiet,66,2443,1508.0,0.6172738436348751,arbejdsmarked_velfærd
Enhedslisten,Socialistisk Folkeparti,66,1833,1401.0,0.7643207855973814,arbejdsmarked_velfærd
Enhedslisten,Uden for Folketingsgrupperne,66,9,5.0,0.5555555555555556,arbejdsmarked_velfærd
Enhedslisten,Venstre,66,4626,1481.0,0.3201469952442715,arbejdsmarked_velfærd
Liberal Alliance,Liberal Alliance,66,2,2.0,1.0,arbejdsmarked_velfærd
Liberal Alliance,Radikale Venstre,66,14,10.0,0.7142857142857143,arbejdsmarked_velfærd
Liberal Alliance,Socialdemokratiet,66,42,22.0,0.5238095238095238,arbejdsmarked_velfærd
Liberal Alliance,Socialistisk Folkeparti,66,22,2.0,0.09090909090909091,arbejdsmarked_velfærd
Liberal Alliance,Venstre,66,66,32.0,0.48484848484848486,arbejdsmarked_velfærd
Radikale Venstre,Radikale Venstre,66,1303,1294.0,0.9930928626247122,arbejdsmarked_velfærd
Radikale Venstre,Siumut,66,12,8.0,0.6666666666666666,arbejdsmarked_velfærd
Radikale Venstre,Socialdemokratiet,66,9234,7894.0,0.8548841238899718,arbejdsmarked_velfærd
Radikale Venstre,Socialistisk Folkeparti,66,6421,5175.0,0.8059492290920417,arbejdsmarked_velfærd
Radikale Venstre,Uden for Folketingsgrupperne,66,72,44.0,0.6111111111111112,arbejdsmarked_velfærd
Radikale Venstre,Venstre,66,16139,9750.0,0.6041266497304666,arbejdsmarked_velfærd
Siumut,Socialdemokratiet,66,33,22.0,0.6666666666666666,arbejdsmarked_velfærd
