metadata_vote_id,vote_type,voting_id,aktør_id,metadata_opdateringsdato
1483075,1,5978,296,2018-02-16T11:15:02.06
1483076,3,5978,1822,2021-01-28T21:27:41.077
1483077,1,5978,212,2018-02-16T11:15:02.06
1483078,3,5978,106,2021-01-28T21:27:41.08
1483079,1,5978,1791,2018-02-16T11:15:02.06
1483080,3,5978,1749,2021-01-28T21:27:41.087
1483081,1,5978,1558,2018-02-16T11:15:02.06
1483082,3,5978,12,2021-01-28T21:27:41.09
1483083,3,5978,1916,2021-01-28T21:27:41.097
1483084,1,5978,1774,2018-02-16T11:15:02.06
1483085,3,5978,1747,2021-01-28T21:27:41.103
1483086,2,5979,1886,2018-02-16T11:15:07.147
1483087,2,5979,1039,2018-02-16T11:15:07.147
1483088,3,5979,220,2021-01-28T21:29:49.9
1483089,1,5979,183,2018-02-16T11:15:07.147
1483090,2,5979,198,2018-02-16T11:15:07.147
1483091,1,5979,648,2018-02-16T11:15:07.147
1483092,2,5979,1325,2018-02-16T11:15:07.147
1483093,1,5979,94,2018-02-16T11:15:07.147
1483094,3,5979,664,2021-01-28T21:29:49.907
1483095,3,5979,77,2021-01-28T21:29:49.913
1483096,1,5979,1885,2018-02-16T11:15:07.147
1483097,3,5979,1371,2021-01-28T21:29:49.92
1483098,3,5979,1790,2021-01-28T21:29:49.923
1483099,3,5979,216,2021-01-28T21:29:49.93
1483100,1,5979,211,2018-02-16T11:15:07.147
1483101,1,5979,108,2018-02-16T11:15:07.147
1483102,1,5979,1805,2018-02-16T11:15:07.147
1483103,3,5979,131,2021-01-28T21:29:49.94
1483104,1,5979,1746,2018-02-16T11:15:07.147
1483105,1,5979,1433,2018-02-16T11:15:07.147
1483106,2,5979,1623,2018-02-16T11:15:07.147
1483107,3,5979,138,2021-01-28T21:27:41.11
1483108,1,5979,1047,2018-02-16T11:15:07.147
1483109,3,5979,1845,2021-01-28T21:29:49.95
1483110,2,5979,794,2018-02-16T11:15:07.147
1483111,2,5979,1911,2018-02-16T11:15:07.147
1483112,3,5979,1821,2021-01-28T21:27:41.113
1483113,3,5979,1398,2021-01-28T21:29:49.957
1483114,3,5979,1755,2021-01-28T21:29:49.963
1483115,3,5979,1470,2021-01-28T21:27:41.12
1483116,1,5979,49,2018-02-16T11:15:07.147
1483117,3,5979,1455,2021-01-28T21:27:41.123
1483118,3,5979,1463,2021-01-28T21:27:41.13
1483119,2,5979,1751,2018-02-16T11:15:07.147
1483120,3,5979,1495,2021-01-28T21:29:49.97
1483121,1,5979,350,2018-02-16T11:15:07.147
1483122,2,5979,1727,2018-02-16T11:15:07.147
1483123,1,5979,149,2018-02-16T11:15:07.147
1483124,3,5979,856,2021-01-28T21:27:41.137
1483125,2,5979,1778,2018-02-16T11:15:07.147
1483126,1,5979,1881,2018-02-16T11:15:07.147
1483127,1,5979,647,2018-02-16T11:15:07.147
1483128,3,5979,351,2021-01-28T21:27:41.14
1483129,2,5979,258,2018-02-16T11:15:07.147
1483130,1,5979,126,2018-02-16T11:15:07.147
1483131,2,5979,8319,2018-02-16T11:15:07.147
1483132,1,5979,164,2018-02-16T11:15:07.147
1483133,1,5979,1779,2018-02-16T11:15:07.147
1483134,3,5979,1793,2021-01-28T21:29:49.977
1483135,2,5979,1891,2018-02-16T11:15:07.147
1483136,2,5979,1256,2018-02-16T11:15:07.147
1483137,1,5979,1815,2018-02-16T11:15:07.147
1483138,2,5979,1752,2018-02-16T11:15:07.147
1483139,3,5979,670,2021-01-28T21:29:49.983
1483140,1,5979,1912,2018-02-16T11:15:07.147
1483141,2,5979,1447,2018-02-16T11:15:07.147
1483142,1,5979,668,2018-02-16T11:15:07.147
1483143,1,5979,1844,2018-02-16T11:15:07.147
1483144,1,5979,1823,2018-02-16T11:15:07.147
1483145,3,5979,1882,2021-01-28T21:27:41.15
1483146,3,5979,252,2021-01-28T21:29:49.99
1483147,3,5979,672,2021-01-28T21:29:50.037
1483148,2,5979,280,2018-02-16T11:15:07.147
1483149,1,5979,1777,2018-02-16T11:15:07.147
1483150,3,5979,235,2021-01-28T21:29:50.05
1483151,1,5979,1739,2018-02-16T11:15:07.147
1483152,3,5979,1557,2021-01-28T21:29:50.06
1483153,3,5979,1745,2021-01-28T21:29:50.067
1483154,1,5979,676,2018-02-16T11:15:07.147
1483155,1,5979,1431,2018-02-16T11:15:07.147
1483156,2,5979,679,2018-02-16T11:15:07.147
1483157,3,5979,677,2021-01-28T21:29:50.07
1483158,1,5979,1811,2018-02-16T11:15:07.147
1483159,3,5979,1818,2021-01-28T21:27:41.153
1483160,3,5979,64,2021-01-28T21:27:41.16
1483161,2,5979,28,2018-02-16T11:15:07.147
1483162,1,5979,1817,2018-02-16T11:15:07.147
1483163,1,5979,657,2018-02-16T11:15:07.147
1483164,3,5979,386,2021-01-28T21:29:50.077
1483165,1,5979,1771,2018-02-16T11:15:07.147
1483166,1,5979,1814,2018-02-16T11:15:07.147
1483167,2,5979,257,2018-02-16T11:15:07.147
1483168,3,5979,141,2021-01-28T21:27:41.167
1483169,2,5979,5593,2018-02-16T11:15:07.147
1483170,3,5979,663,2021-01-28T21:29:50.083
1483171,3,5979,265,2021-01-28T21:29:50.09
1483172,3,5979,1731,2021-01-28T21:29:50.097
1483173,3,5979,1393,2021-01-28T21:27:41.17
1483174,3,5979,7633,2021-01-28T21:27:41.177
1483175,2,5979,1444,2018-02-16T11:15:07.147
1483176,3,5979,1718,2021-01-28T21:29:50.1
1483177,3,5979,1883,2021-01-28T21:27:41.183
1483178,2,5979,1234,2018-02-16T11:15:07.147
1483179,1,5979,364,2018-02-16T11:15:07.147
1483180,3,5979,660,2021-01-28T21:29:50.107
1483181,3,5979,1833,2021-01-28T21:29:50.11
1483182,1,5979,1461,2018-02-16T11:15:07.147
1483183,2,5979,678,2018-02-16T11:15:07.147
1483184,2,5979,920,2018-02-16T11:15:07.147
1483185,1,5979,1759,2018-02-16T11:15:07.147
1483186,3,5979,55,2021-01-28T21:29:50.117
1483187,1,5979,1792,2018-02-16T11:15:07.147
1483188,2,5979,1773,2018-02-16T11:15:07.147
1483189,2,5979,669,2018-02-16T11:15:07.147
1483190,3,5979,271,2021-01-28T21:29:50.12
1483191,2,5979,652,2018-02-16T11:15:07.147
1483192,1,5979,1850,2018-02-16T11:15:07.147
1483193,1,5979,217,2018-02-16T11:15:07.147
1483194,3,5979,384,2021-01-28T21:27:41.19
1483195,1,5979,1831,2018-02-16T11:15:07.147
1483196,3,5979,646,2021-01-28T21:27:41.193
1483197,3,5979,1636,2021-01-28T21:29:50.127
1483198,3,5979,951,2021-01-28T21:29:50.133
1483199,1,5979,645,2018-02-16T11:15:07.147
1483200,2,5979,1880,2018-02-16T11:15:07.147
1483201,3,5979,83,2021-01-28T21:27:41.2
1483202,2,5979,1879,2018-02-16T11:15:07.147
1483203,1,5979,245,2018-02-16T11:15:07.147
1483204,1,5979,1760,2018-02-16T11:15:07.147
1483205,2,5979,1770,2018-02-16T11:15:07.147
1483206,3,5979,1830,2021-01-28T21:29:50.14
1483207,3,5979,1824,2021-01-28T21:27:41.203
1483208,1,5979,665,2018-02-16T11:15:07.147
1483209,2,5979,1023,2018-02-16T11:15:07.147
1483210,3,5979,153,2021-01-28T21:29:50.147
1483211,3,5979,279,2021-01-28T21:27:41.21
1483212,1,5979,1730,2018-02-16T11:15:07.147
1483213,2,5979,33,2018-02-16T11:15:07.147
1483214,1,5979,193,2018-02-16T11:15:07.147
1483215,1,5979,662,2018-02-16T11:15:07.147
1483216,3,5979,1753,2021-01-28T21:29:50.153
1483217,2,5979,666,2018-02-16T11:15:07.147
1483218,3,5979,1115,2021-01-28T21:27:41.213
1483219,2,5979,1219,2018-02-16T11:15:07.147
1483220,3,5979,1829,2021-01-28T21:29:50.163
1483221,2,5979,1804,2018-02-16T11:15:07.147
1483222,1,5979,918,2018-02-16T11:15:07.147
1483223,3,5979,680,2021-01-28T21:29:50.17
1483224,1,5979,671,2018-02-16T11:15:07.147
1483225,1,5979,206,2018-02-16T11:15:07.147
1483226,3,5979,1744,2021-01-28T21:29:50.173
1483227,3,5979,234,2021-01-28T21:29:50.18
1483228,3,5979,145,2021-01-28T21:27:41.22
1483229,3,5979,661,2021-01-28T21:29:50.187
1483230,3,5979,172,2021-01-28T21:29:50.19
1483231,1,5979,725,2018-02-16T11:15:07.147
1483232,2,5979,1353,2018-02-16T11:15:07.147
1483233,3,5979,125,2021-01-28T21:29:50.197
1483234,2,5979,1768,2018-02-16T11:15:07.147
1483235,3,5979,675,2021-01-28T21:27:41.227
1483236,3,5979,1757,2021-01-28T21:29:50.203
1483237,2,5979,1280,2018-02-16T11:15:07.147
1483238,1,5979,1299,2018-02-16T11:15:07.147
1483239,3,5979,1556,2021-01-28T21:29:50.21
1483240,3,5979,1769,2021-01-28T21:29:50.213
1483241,1,5979,48,2018-02-16T11:15:07.147
1483242,2,5979,226,2018-02-16T11:15:07.147
1483243,3,5979,1319,2021-01-28T21:29:50.223
1483244,1,5979,182,2018-02-16T11:15:07.147
1483245,2,5979,176,2018-02-16T11:15:07.147
1483246,1,5979,1761,2018-02-16T11:15:07.147
1483247,3,5979,3042,2021-01-28T21:27:41.23
1483248,1,5979,1740,2018-02-16T11:15:07.147
1483249,3,5979,348,2021-01-28T21:29:50.23
1483250,2,5979,1767,2018-02-16T11:15:07.147
1483251,2,5979,1094,2018-02-16T11:15:07.147
1483252,3,5979,379,2021-01-28T21:29:50.233
1483253,2,5979,1250,2018-02-16T11:15:07.147
1483254,1,5979,296,2018-02-16T11:15:07.147
1483255,2,5979,1822,2018-02-16T11:15:07.147
1483256,1,5979,212,2018-02-16T11:15:07.147
1483257,3,5979,106,2021-01-28T21:29:50.24
1483258,3,5979,1791,2021-01-28T21:29:50.25
1483259,1,5979,1749,2018-02-16T11:15:07.147
1483260,2,5979,1558,2018-02-16T11:15:07.147
1483261,3,5979,12,2021-01-28T21:29:50.257
1483262,1,5979,1916,2018-02-16T11:15:07.147
1483263,3,5979,1774,2021-01-28T21:29:50.26
1483264,3,5979,1747,2021-01-28T21:29:50.267
1483265,3,5980,1886,2021-01-28T21:27:41.24
1483266,2,5980,1039,2018-02-16T11:15:10.347
1483267,2,5980,220,2018-02-16T11:15:10.347
1483268,1,5980,183,2018-02-16T11:15:10.347
1483269,2,5980,198,2018-02-16T11:15:10.347
1483270,1,5980,648,2018-02-16T11:15:10.347
1483271,2,5980,1325,2018-02-16T11:15:10.347
1483272,1,5980,94,2018-02-16T11:15:10.347
1483273,1,5980,664,2018-02-16T11:15:10.347
1483274,3,5980,77,2021-01-28T21:27:41.247
1483275,1,5980,1885,2018-02-16T11:15:10.347
1483276,1,5980,1371,2018-02-16T11:15:10.347
1483277,1,5980,1790,2018-02-16T11:15:10.347
1483278,1,5980,216,2018-02-16T11:15:10.347
1483279,1,5980,211,2018-02-16T11:15:10.347
1483280,1,5980,108,2018-02-16T11:15:10.347
1483281,3,5980,1805,2021-01-28T21:27:41.253
1483282,1,5980,131,2018-02-16T11:15:10.347
1483283,1,5980,1746,2018-02-16T11:15:10.347
1483284,1,5980,1433,2018-02-16T11:15:10.347
1483285,2,5980,1623,2018-02-16T11:15:10.347
1483286,3,5980,138,2021-01-28T21:27:41.26
1483287,1,5980,1047,2018-02-16T11:15:10.347
1483288,1,5980,1845,2018-02-16T11:15:10.347
1483289,2,5980,794,2018-02-16T11:15:10.347
1483290,3,5980,1911,2021-01-28T21:27:41.267
1483291,2,5980,1256,2018-02-16T11:15:10.347
1483292,3,5980,5593,2021-01-28T21:27:41.273
1483293,3,5980,663,2021-01-28T21:27:41.277
1483294,3,5980,265,2021-01-28T21:27:41.283
1483295,3,5980,1731,2021-01-28T21:27:41.29
1483296,3,5980,1393,2021-01-28T21:27:41.293
1483297,3,5980,7633,2021-01-28T21:27:41.3
1483298,1,5980,1821,2018-02-16T11:15:10.347
1483299,3,5980,1398,2021-01-28T21:27:41.303
1483300,1,5980,1755,2018-02-16T11:15:10.347
1483301,3,5980,1470,2021-01-28T21:27:41.31
1483302,3,5980,49,2021-01-28T21:27:41.313
1483303,2,5980,1455,2018-02-16T11:15:10.347
1483304,2,5980,1463,2018-02-16T11:15:10.347
1483305,2,5980,1751,2018-02-16T11:15:10.347
1483306,3,5980,1495,2021-01-28T21:27:41.32
1483307,1,5980,350,2018-02-16T11:15:10.347
1483308,3,5980,1727,2021-01-28T21:27:41.323
1483309,1,5980,149,2018-02-16T11:15:10.347
1483310,3,5980,856,2021-01-28T21:27:41.33
1483311,3,5980,1778,2021-01-28T21:27:41.333
1483312,3,5980,1881,2021-01-28T21:27:41.34
1483313,1,5980,647,2018-02-16T11:15:10.347
1483314,3,5980,351,2021-01-28T21:27:41.35
1483315,2,5980,258,2018-02-16T11:15:10.347
1483316,1,5980,126,2018-02-16T11:15:10.347
1483317,3,5980,8319,2021-01-28T21:27:41.353
1483318,1,5980,164,2018-02-16T11:15:10.347
1483319,3,5980,1779,2021-01-28T21:27:41.36
1483320,3,5980,1793,2021-01-28T21:27:41.363
1483321,2,5980,1891,2018-02-16T11:15:10.347
1483322,3,5980,1444,2021-01-28T21:27:41.37
1483323,1,5980,1718,2018-02-16T11:15:10.347
1483324,2,5980,1883,2018-02-16T11:15:10.347
1483325,3,5980,1234,2021-01-28T21:27:41.373
1483326,1,5980,364,2018-02-16T11:15:10.347
1483327,3,5980,660,2021-01-28T21:27:41.38
1483328,3,5980,1833,2021-01-28T21:27:41.383
1483329,1,5980,1461,2018-02-16T11:15:10.347
1483330,2,5980,678,2018-02-16T11:15:10.347
1483331,2,5980,920,2018-02-16T11:15:10.347
1483332,1,5980,1759,2018-02-16T11:15:10.347
1483333,3,5980,55,2021-01-28T21:27:41.39
1483334,1,5980,1792,2018-02-16T11:15:10.347
1483335,3,5980,1773,2021-01-28T21:27:41.397
1483336,3,5980,669,2021-01-28T21:27:41.4
1483337,3,5980,271,2021-01-28T21:27:41.407
1483338,3,5980,652,2021-01-28T21:27:41.41
1483339,3,5980,1850,2021-01-28T21:27:41.417
1483340,1,5980,1815,2018-02-16T11:15:10.347
1483341,2,5980,1752,2018-02-16T11:15:10.347
1483342,3,5980,670,2021-01-28T21:27:41.42
1483343,2,5980,1912,2018-02-16T11:15:10.347
1483344,2,5980,1447,2018-02-16T11:15:10.347
1483345,3,5980,668,2021-01-28T21:27:41.427
1483346,1,5980,1844,2018-02-16T11:15:10.347
1483347,1,5980,1823,2018-02-16T11:15:10.347
1483348,3,5980,1882,2021-01-28T21:27:41.43
1483349,1,5980,252,2018-02-16T11:15:10.347
1483350,2,5980,672,2018-02-16T11:15:10.347
1483351,2,5980,280,2018-02-16T11:15:10.347
1483352,3,5980,1777,2021-01-28T21:27:41.437
1483353,2,5980,235,2018-02-16T11:15:10.347
1483354,1,5980,1739,2018-02-16T11:15:10.347
1483355,2,5980,1557,2018-02-16T11:15:10.347
1483356,1,5980,1745,2018-02-16T11:15:10.347
1483357,3,5980,676,2021-01-28T21:27:41.44
1483358,1,5980,1431,2018-02-16T11:15:10.347
1483359,2,5980,679,2018-02-16T11:15:10.347
1483360,1,5980,677,2018-02-16T11:15:10.347
1483361,1,5980,1811,2018-02-16T11:15:10.347
1483362,1,5980,1818,2018-02-16T11:15:10.347
1483363,1,5980,64,2018-02-16T11:15:10.347
1483364,2,5980,28,2018-02-16T11:15:10.347
1483365,1,5980,1817,2018-02-16T11:15:10.347
1483366,1,5980,657,2018-02-16T11:15:10.347
1483367,2,5980,386,2018-02-16T11:15:10.347
1483368,1,5980,1771,2018-02-16T11:15:10.347
1483369,1,5980,1814,2018-02-16T11:15:10.347
1483370,2,5980,257,2018-02-16T11:15:10.347
1483371,2,5980,141,2018-02-16T11:15:10.347
1483372,1,5980,217,2018-02-16T11:15:10.347
1483373,3,5980,384,2021-01-28T21:27:41.45
1483374,3,5980,1831,2021-01-28T21:27:41.453
1483375,3,5980,646,2021-01-28T21:27:41.46
1483376,1,5980,1636,2018-02-16T11:15:10.347
1483377,2,5980,951,2018-02-16T11:15:10.347
1483378,1,5980,645,2018-02-16T11:15:10.347
1483379,2,5980,1880,2018-02-16T11:15:10.347
1483380,3,5980,83,2021-01-28T21:27:41.467
1483381,3,5980,1879,2021-01-28T21:27:41.47
1483382,1,5980,245,2018-02-16T11:15:10.347
1483383,3,5980,1760,2021-01-28T21:27:41.477
1483384,3,5980,1770,2021-01-28T21:27:41.48
1483385,2,5980,1830,2018-02-16T11:15:10.347
1483386,3,5980,1824,2021-01-28T21:27:41.487
1483387,1,5980,665,2018-02-16T11:15:10.347
1483388,3,5980,1023,2021-01-28T21:27:41.49
1483389,1,5980,153,2018-02-16T11:15:10.347
1483390,1,5980,279,2018-02-16T11:15:10.347
1483391,3,5980,1730,2021-01-28T21:27:41.497
1483392,2,5980,33,2018-02-16T11:15:10.347
1483393,1,5980,193,2018-02-16T11:15:10.347
1483394,3,5980,662,2021-01-28T21:27:41.5
1483395,3,5980,1753,2021-01-28T21:27:41.503
1483396,2,5980,666,2018-02-16T11:15:10.347
1483397,1,5980,1115,2018-02-16T11:15:10.347
1483398,3,5980,1219,2021-01-28T21:27:41.51
1483399,3,5980,1829,2021-01-28T21:27:41.513
1483400,3,5980,1804,2021-01-28T21:27:41.523
1483401,3,5980,918,2021-01-28T21:27:41.53
1483402,2,5980,680,2018-02-16T11:15:10.347
1483403,2,5980,671,2018-02-16T11:15:10.347
1483404,1,5980,206,2018-02-16T11:15:10.347
1483405,3,5980,1744,2021-01-28T21:27:41.54
1483406,3,5980,234,2021-01-28T21:27:41.55
1483407,3,5980,145,2021-01-28T21:27:41.553
1483408,1,5980,661,2018-02-16T11:15:10.347
1483409,2,5980,172,2018-02-16T11:15:10.347
1483410,3,5980,725,2021-01-28T21:27:41.56
1483411,3,5980,1353,2021-01-28T21:27:41.563
1483412,3,5980,125,2021-01-28T21:27:41.57
1483413,3,5980,1768,2021-01-28T21:27:41.573
1483414,3,5980,675,2021-01-28T21:27:41.58
1483415,1,5980,1757,2018-02-16T11:15:10.347
1483416,3,5980,1280,2021-01-28T21:27:41.583
1483417,1,5980,1299,2018-02-16T11:15:10.347
1483418,2,5980,1556,2018-02-16T11:15:10.347
1483419,3,5980,1769,2021-01-28T21:27:41.59
1483420,1,5980,48,2018-02-16T11:15:10.347
1483421,2,5980,226,2018-02-16T11:15:10.347
1483422,2,5980,1319,2018-02-16T11:15:10.347
1483423,3,5980,182,2021-01-28T21:27:41.597
1483424,2,5980,176,2018-02-16T11:15:10.347
1483425,1,5980,1761,2018-02-16T11:15:10.347
1483426,2,5980,3042,2018-02-16T11:15:10.347
1483427,3,5980,1740,2021-01-28T21:27:41.603
1483428,2,5980,348,2018-02-16T11:15:10.347
1483429,2,5980,1767,2018-02-16T11:15:10.347
1483430,2,5980,1094,2018-02-16T11:15:10.347
1483431,2,5980,379,2018-02-16T11:15:10.347
1483432,3,5980,1250,2021-01-28T21:27:41.607
1483433,1,5980,296,2018-02-16T11:15:10.347
1483434,2,5980,1822,2018-02-16T11:15:10.347
1483435,3,5980,212,2021-01-28T21:27:41.613
1483436,3,5980,106,2021-01-28T21:27:41.617
1483437,3,5980,1791,2021-01-28T21:27:41.623
1483438,1,5980,1749,2018-02-16T11:15:10.347
1483439,3,5980,1558,2021-01-28T21:27:41.64
1483440,3,5980,12,2021-01-28T21:27:41.65
1483441,3,5980,1916,2021-01-28T21:27:41.657
1483442,1,5980,1774,2018-02-16T11:15:10.347
1483443,2,5980,1747,2018-02-16T11:15:10.347
1483444,2,5981,1891,2018-02-16T11:15:50.92
1483445,1,5981,1793,2018-02-16T11:15:50.92
1483446,3,5981,1779,2021-01-28T21:27:41.66
1483447,2,5981,164,2018-02-16T11:15:50.92
1483448,3,5981,8319,2021-01-28T21:27:41.667
1483449,2,5981,126,2018-02-16T11:15:50.92
1483450,2,5981,258,2018-02-16T11:15:50.92
1483451,2,5981,351,2018-02-16T11:15:50.92
1483452,2,5981,647,2018-02-16T11:15:50.92
1483453,3,5981,1881,2021-01-28T21:27:41.673
1483454,2,5981,1778,2018-02-16T11:15:50.92
1483455,1,5981,856,2018-02-16T11:15:50.92
1483456,2,5981,149,2018-02-16T11:15:50.92
1483457,2,5981,1727,2018-02-16T11:15:50.92
1483458,2,5981,350,2018-02-16T11:15:50.92
1483459,3,5981,1495,2021-01-28T21:27:41.677
1483460,2,5981,1751,2018-02-16T11:15:50.92
1483461,3,5981,1463,2021-01-28T21:27:41.683
1483462,3,5981,1455,2021-01-28T21:27:41.69
1483463,2,5981,49,2018-02-16T11:15:50.92
1483464,3,5981,1470,2021-01-28T21:27:41.693
1483465,3,5981,1755,2021-01-28T21:27:41.7
1483466,3,5981,1398,2021-01-28T21:27:41.707
1483467,2,5981,1821,2018-02-16T11:15:50.92
1483468,3,5981,1886,2021-01-28T21:27:41.71
1483469,2,5981,1039,2018-02-16T11:15:50.92
1483470,2,5981,220,2018-02-16T11:15:50.92
1483471,2,5981,183,2018-02-16T11:15:50.92
1483472,1,5981,198,2018-02-16T11:15:50.92
1483473,2,5981,648,2018-02-16T11:15:50.92
1483474,2,5981,1325,2018-02-16T11:15:50.92
1483475,3,5981,94,2021-01-28T21:27:41.717
1483476,2,5981,664,2018-02-16T11:15:50.92
1483477,3,5981,77,2021-01-28T21:27:41.72
1483478,2,5981,1885,2018-02-16T11:15:50.92
1483479,3,5981,1371,2021-01-28T21:27:41.727
1483480,2,5981,1790,2018-02-16T11:15:50.92
1483481,2,5981,216,2018-02-16T11:15:50.92
1483482,2,5981,211,2018-02-16T11:15:50.92
1483483,2,5981,108,2018-02-16T11:15:50.92
1483484,3,5981,1805,2021-01-28T21:27:41.733
1483485,2,5981,131,2018-02-16T11:15:50.92
1483486,2,5981,1746,2018-02-16T11:15:50.92
1483487,2,5981,1433,2018-02-16T11:15:50.92
1483488,1,5981,1623,2018-02-16T11:15:50.92
1483489,2,5981,138,2018-02-16T11:15:50.92
1483490,3,5981,1047,2021-01-28T21:27:41.737
1483491,2,5981,1845,2018-02-16T11:15:50.92
1483492,1,5981,794,2018-02-16T11:15:50.92
1483493,3,5981,1911,2021-01-28T21:27:41.743
1483494,2,5981,1256,2018-02-16T11:15:50.92
1483495,3,5981,5593,2021-01-28T21:27:41.75
1483496,2,5981,663,2018-02-16T11:15:50.92
1483497,3,5981,265,2021-01-28T21:27:41.757
1483498,3,5981,1731,2021-01-28T21:27:41.763
1483499,2,5981,1393,2018-02-16T11:15:50.92
1483500,3,5981,7633,2021-01-28T21:27:41.767
1483501,1,5981,1444,2018-02-16T11:15:50.92
1483502,2,5981,1718,2018-02-16T11:15:50.92
1483503,1,5981,1883,2018-02-16T11:15:50.92
1483504,3,5981,1234,2021-01-28T21:27:41.773
1483505,2,5981,364,2018-02-16T11:15:50.92
1483506,3,5981,660,2021-01-28T21:27:41.78
1483507,3,5981,1833,2021-01-28T21:27:41.783
1483508,3,5981,1461,2021-01-28T21:27:41.79
1483509,2,5981,678,2018-02-16T11:15:50.92
1483510,2,5981,920,2018-02-16T11:15:50.92
1483511,3,5981,1759,2021-01-28T21:27:41.797
1483512,3,5981,55,2021-01-28T21:27:41.8
1483513,2,5981,1792,2018-02-16T11:15:50.92
1483514,2,5981,1773,2018-02-16T11:15:50.92
1483515,3,5981,669,2021-01-28T21:27:41.807
1483516,3,5981,271,2021-01-28T21:27:41.813
1483517,2,5981,652,2018-02-16T11:15:50.92
1483518,2,5981,1850,2018-02-16T11:15:50.92
1483519,2,5981,1815,2018-02-16T11:15:50.92
1483520,1,5981,1752,2018-02-16T11:15:50.92
1483521,3,5981,670,2021-01-28T21:27:41.82
1483522,2,5981,1912,2018-02-16T11:15:50.92
1483523,2,5981,1447,2018-02-16T11:15:50.92
1483524,3,5981,668,2021-01-28T21:27:41.823
1483525,2,5981,1844,2018-02-16T11:15:50.92
1483526,2,5981,1823,2018-02-16T11:15:50.92
1483527,3,5981,1882,2021-01-28T21:27:41.83
1483528,2,5981,252,2018-02-16T11:15:50.92
1483529,1,5981,672,2018-02-16T11:15:50.92
1483530,2,5981,280,2018-02-16T11:15:50.92
1483531,3,5981,1777,2021-01-28T21:27:41.833
1483532,2,5981,235,2018-02-16T11:15:50.92
1483533,2,5981,1739,2018-02-16T11:15:50.92
1483534,1,5981,1557,2018-02-16T11:15:50.92
1483535,2,5981,1745,2018-02-16T11:15:50.92
1483536,2,5981,676,2018-02-16T11:15:50.92
1483537,2,5981,1431,2018-02-16T11:15:50.92
1483538,2,5981,679,2018-02-16T11:15:50.92
1483539,2,5981,677,2018-02-16T11:15:50.92
1483540,2,5981,1811,2018-02-16T11:15:50.92
1483541,3,5981,1818,2021-01-28T21:27:41.84
1483542,2,5981,64,2018-02-16T11:15:50.92
1483543,3,5981,28,2021-01-28T21:27:41.85
1483544,2,5981,1817,2018-02-16T11:15:50.92
1483545,2,5981,657,2018-02-16T11:15:50.92
1483546,2,5981,386,2018-02-16T11:15:50.92
1483547,2,5981,1771,2018-02-16T11:15:50.92
1483548,2,5981,1814,2018-02-16T11:15:50.92
1483549,3,5981,257,2021-01-28T21:27:41.857
1483550,2,5981,141,2018-02-16T11:15:50.92
1483551,2,5981,217,2018-02-16T11:15:50.92
1483552,3,5981,384,2021-01-28T21:27:41.863
1483553,3,5981,1831,2021-01-28T21:27:41.867
1483554,2,5981,646,2018-02-16T11:15:50.92
1483555,2,5981,1636,2018-02-16T11:15:50.92
1483556,2,5981,951,2018-02-16T11:15:50.92
1483557,2,5981,645,2018-02-16T11:15:50.92
1483558,3,5981,1880,2021-01-28T21:27:41.87
1483559,3,5981,83,2021-01-28T21:27:41.877
1483560,3,5981,1879,2021-01-28T21:27:41.883
1483561,3,5981,245,2021-01-28T21:27:41.887
1483562,2,5981,1760,2018-02-16T11:15:50.92
1483563,2,5981,1770,2018-02-16T11:15:50.92
1483564,2,5981,1830,2018-02-16T11:15:50.92
1483565,3,5981,1824,2021-01-28T21:27:41.893
1483566,2,5981,665,2018-02-16T11:15:50.92
1483567,3,5981,1023,2021-01-28T21:27:41.9
1483568,2,5981,153,2018-02-16T11:15:50.92
1483569,2,5981,279,2018-02-16T11:15:50.92
1483570,3,5981,1730,2021-01-28T21:27:41.903
1483571,1,5981,33,2018-02-16T11:15:50.92
1483572,2,5981,193,2018-02-16T11:15:50.92
1483573,3,5981,662,2021-01-28T21:27:41.907
1483574,3,5981,1753,2021-01-28T21:27:41.913
1483575,2,5981,666,2018-02-16T11:15:50.92
1483576,2,5981,1115,2018-02-16T11:15:50.92
1483577,3,5981,1219,2021-01-28T21:27:41.917
1483578,3,5981,1829,2021-01-28T21:27:41.923
1483579,3,5981,1804,2021-01-28T21:27:41.927
1483580,3,5981,918,2021-01-28T21:27:41.933
1483581,2,5981,680,2018-02-16T11:15:50.92
1483582,2,5981,671,2018-02-16T11:15:50.92
1483583,2,5981,206,2018-02-16T11:15:50.92
1483584,3,5981,1744,2021-01-28T21:27:41.943
1483585,3,5981,234,2021-01-28T21:27:41.95
1483586,3,5981,145,2021-01-28T21:27:41.953
1483587,3,5981,661,2021-01-28T21:27:41.96
1483588,1,5981,172,2018-02-16T11:15:50.92
1483589,3,5981,725,2021-01-28T21:27:41.967
1483590,3,5981,1353,2021-01-28T21:27:41.97
1483591,3,5981,125,2021-01-28T21:27:41.977
1483592,3,5981,1768,2021-01-28T21:27:41.98
