vote_id,vote_typeid,afstemning_id,aktørid,afstemning_nummer,afstemning_vedtaget,Period,primary_topic,all_topics,møde_dato,møde_year_month,politician,party
1483876,1,5983,64,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Flemming Damgaard Larsen,Venstre
1483956,3,5983,1769,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Birthe Skaarup (udpeget af DF),Dansk Folkeparti
1483955,1,5983,1556,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jann Sjursen,Kristendemokraterne
1483954,1,5983,1299,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Helle Sjelle,Det Konservative Folkeparti
1483953,3,5983,1280,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Niels Sindal,Socialdemokratiet
1483952,3,5983,1757,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Irene Simonsen,Venstre
1483949,3,5983,125,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Hans Christian Schmidt,Venstre
1483947,3,5983,725,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Preben Rudiengaard,Venstre
1483946,2,5983,172,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Pernille Rosenkrantz-Theil,Enhedslisten
1483945,3,5983,661,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jens Rohde,Venstre
1483943,3,5983,234,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Anders Fogh Rasmussen,Venstre
1483942,3,5983,1744,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Kamal Qureshi,Socialistisk Folkeparti
1483940,1,5983,671,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Niels Helveg Petersen,Radikale Venstre
1483939,1,5983,680,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Morten Helveg Petersen,Radikale Venstre
1483936,3,5983,1829,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Thor Pedersen,Venstre
1483935,3,5983,1219,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Mogens Nørgård,Kristendemokraterne
1483933,1,5983,666,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jørn Pedersen,Socialdemokratiet
1483944,3,5983,145,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Lars Løkke Rasmussen,Venstre
1483932,3,5983,1753,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Flemming Oppfeldt,Uden for Folketingsgrupperne
1483958,3,5983,226,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Ole Sohn,Socialistisk Folkeparti
1483534,1,5981,1557,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Bodil Kornbek,Kristendemokraterne
1483978,3,5983,1916,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Christian Wedell-Neergaard,Det Konservative Folkeparti
1483977,3,5983,12,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Nicolai Wammen,Socialdemokratiet
1483976,3,5983,1558,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Tove Videbæk,Kristendemokraterne
1483975,1,5983,1749,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jens Vibjerg (udpeget af V),Venstre
1483973,3,5983,106,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Margrethe Vestager,Radikale Venstre
1483971,1,5983,1822,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jens Peter Vernersen,Socialdemokratiet
1483970,3,5983,296,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Ulla Tørnæs,Venstre
1483968,2,5983,379,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Kristen Touborg,Socialistisk Folkeparti
1483965,2,5983,348,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Villy Søvndal,Socialistisk Folkeparti
1483961,2,5983,176,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Søren Søndergaard,Enhedslisten
1483972,3,5983,212,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Eyvind Vesselbo,Venstre
1483764,3,5982,234,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Anders Fogh Rasmussen,Venstre
1483931,3,5983,662,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Poul Nødgaard,Dansk Folkeparti
1483929,2,5983,33,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Holger K. Nielsen,Socialistisk Folkeparti
1483899,1,5983,678,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Klaus Hækkerup (udpeget af S),Socialdemokratiet
1483898,3,5983,1461,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Rikke Hvilshøj,Venstre
1483897,3,5983,1833,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Høgni Hoydal,Tjóðveldi
1483895,1,5983,364,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Birthe Rønn Hornbech,Venstre
1483893,2,5983,1883,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Anne Grete Holmsgaard (udpeget af SF),Socialistisk Folkeparti
1483891,2,5983,1444,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Poul Henrik Hedeboe,Socialistisk Folkeparti
1483886,3,5983,384,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Mogens Lykketoft,Socialdemokratiet
1483882,1,5983,1814,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Gudrun Laub,Venstre
1483880,1,5983,386,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Claus Larsen-Jensen (udpeget af),Socialdemokratiet
1483877,3,5983,28,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Henrik Sass Larsen,Socialdemokratiet
1483930,1,5983,193,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Karsten Nonbo,Venstre
1483902,3,5983,55,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Marianne Jelved,Radikale Venstre
1483927,1,5983,279,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Tina Nedergaard,Venstre
1483926,1,5983,153,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Per Stig Møller,Det Konservative Folkeparti
1483925,3,5983,1023,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Lone Møller (udpeget af S),Socialdemokratiet
1483924,1,5983,665,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Helge Adam Møller,Det Konservative Folkeparti
1483923,3,5983,1824,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Anders Møller,Uden for Folketingsgrupperne
1483919,1,5983,245,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Leif Mikkelsen,Venstre
1483917,3,5983,83,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Brian Mikkelsen,Det Konservative Folkeparti
1483912,1,5983,1912,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Ida Jørgensen,Radikale Venstre
1483911,3,5983,670,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Lars Emil Johansen,Siumut
1483906,3,5983,271,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Kristian Jensen,Venstre
1483916,3,5983,1880,17,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Anne-Marie Meldgaard,Socialdemokratiet
1483763,3,5982,1744,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Kamal Qureshi,Socialistisk Folkeparti
1483761,1,5982,671,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Niels Helveg Petersen,Radikale Venstre
1483614,3,5981,212,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Eyvind Vesselbo,Venstre
1483613,2,5981,1822,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jens Peter Vernersen,Socialdemokratiet
1483612,3,5981,296,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Ulla Tørnæs,Venstre
1483610,1,5981,379,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Kristen Touborg,Socialistisk Folkeparti
1483607,1,5981,348,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Villy Søvndal,Socialistisk Folkeparti
1483615,3,5981,106,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Margrethe Vestager,Radikale Venstre
1483603,1,5981,176,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Søren Søndergaard,Enhedslisten
1483600,1,5981,226,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Ole Sohn,Socialistisk Folkeparti
1483598,3,5981,1769,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Birthe Skaarup (udpeget af DF),Dansk Folkeparti
1483597,1,5981,1556,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jann Sjursen,Kristendemokraterne
1483596,2,5981,1299,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Helle Sjelle,Det Konservative Folkeparti
1483595,3,5981,1280,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Niels Sindal,Socialdemokratiet
1483594,3,5981,1757,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Irene Simonsen,Venstre
1483591,3,5981,125,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Hans Christian Schmidt,Venstre
1483618,3,5981,1558,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Tove Videbæk,Kristendemokraterne
1483646,1,5982,1778,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Svend Auken,Socialdemokratiet
1483645,2,5982,856,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Line Barfod,Enhedslisten
1483644,1,5982,149,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Lars Barfoed,Det Konservative Folkeparti
1483642,1,5982,350,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Gitte Lillelund Bech,Venstre
1483638,3,5982,1455,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,René Skau Björnsson,Socialdemokratiet
1483617,2,5981,1749,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jens Vibjerg (udpeget af V),Venstre
1483635,1,5982,1755,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Colette L. Brix,Dansk Folkeparti
1483632,3,5982,77,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Kristian Thulesen Dahl,Dansk Folkeparti
1483631,1,5982,664,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Pia Christmas-Møller,Det Konservative Folkeparti
1483630,3,5982,94,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Peter Christensen,Venstre
1483629,1,5982,1325,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Ole Vagn Christensen,Socialdemokratiet
1483628,1,5982,648,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Carina Christensen,Det Konservative Folkeparti
1483627,2,5982,198,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Anne Baastrup,Socialistisk Folkeparti
1483620,3,5981,1916,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Christian Wedell-Neergaard,Det Konservative Folkeparti
1483619,3,5981,12,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Nicolai Wammen,Socialdemokratiet
1483649,1,5982,351,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Sophie Hæstorp Andersen,Socialdemokratiet
1483589,3,5981,725,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Preben Rudiengaard,Venstre
1483587,3,5981,661,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jens Rohde,Venstre
1483558,3,5981,1880,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Anne-Marie Meldgaard,Socialdemokratiet
1483552,3,5981,384,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Mogens Lykketoft,Socialdemokratiet
1483548,2,5981,1814,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Gudrun Laub,Venstre
1483559,3,5981,83,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Brian Mikkelsen,Det Konservative Folkeparti
1483543,3,5981,28,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Henrik Sass Larsen,Socialdemokratiet
1483542,2,5981,64,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Flemming Damgaard Larsen,Venstre
1483539,2,5981,677,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jesper Langballe,Dansk Folkeparti
1483537,2,5981,1431,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Pia Kristensen,Dansk Folkeparti
1483536,2,5981,676,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Søren Krarup,Dansk Folkeparti
1483626,1,5982,183,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Bent Bøgsted,Dansk Folkeparti
1483546,2,5981,386,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Claus Larsen-Jensen (udpeget af),Socialdemokratiet
1483588,1,5981,172,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Pernille Rosenkrantz-Theil,Enhedslisten
1483586,3,5981,145,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Lars Løkke Rasmussen,Venstre
1483585,3,5981,234,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Anders Fogh Rasmussen,Venstre
1483584,3,5981,1744,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Kamal Qureshi,Socialistisk Folkeparti
1483582,2,5981,671,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Niels Helveg Petersen,Radikale Venstre
1483581,2,5981,680,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Morten Helveg Petersen,Radikale Venstre
1483578,3,5981,1829,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Thor Pedersen,Venstre
1483577,3,5981,1219,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Mogens Nørgård,Kristendemokraterne
1483561,3,5981,245,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Leif Mikkelsen,Venstre
1483575,2,5981,666,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jørn Pedersen,Socialdemokratiet
1483573,3,5981,662,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Poul Nødgaard,Dansk Folkeparti
1483572,2,5981,193,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Karsten Nonbo,Venstre
1483571,1,5981,33,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Holger K. Nielsen,Socialistisk Folkeparti
1483569,2,5981,279,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Tina Nedergaard,Venstre
1483568,2,5981,153,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Per Stig Møller,Det Konservative Folkeparti
1483567,3,5981,1023,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Lone Møller (udpeget af S),Socialdemokratiet
1483566,2,5981,665,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Helge Adam Møller,Det Konservative Folkeparti
1483565,3,5981,1824,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Anders Møller,Uden for Folketingsgrupperne
1483574,3,5981,1753,14,False,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Flemming Oppfeldt,Uden for Folketingsgrupperne
1483650,1,5982,258,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Poul Andersen,Socialdemokratiet
1483731,3,5982,384,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Mogens Lykketoft,Socialdemokratiet
1483727,1,5982,1814,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Gudrun Laub,Venstre
1483725,1,5982,386,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Claus Larsen-Jensen (udpeget af),Socialdemokratiet
1483722,3,5982,28,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Henrik Sass Larsen,Socialdemokratiet
1483721,1,5982,64,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Flemming Damgaard Larsen,Venstre
1483718,1,5982,677,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jesper Langballe,Dansk Folkeparti
1483716,1,5982,1431,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Pia Kristensen,Dansk Folkeparti
1483715,1,5982,676,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Søren Krarup,Dansk Folkeparti
1483714,1,5982,1745,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Ulrik Kragh,Venstre
1483712,2,5982,1444,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Poul Henrik Hedeboe,Socialistisk Folkeparti
1483708,3,5982,265,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Eva Kjer Hansen,Venstre
1483760,1,5982,680,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Morten Helveg Petersen,Radikale Venstre
1483651,1,5982,126,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Kim Andersen (udpeget af V),Venstre
1483757,3,5982,1829,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Thor Pedersen,Venstre
1483756,3,5982,1219,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Mogens Nørgård,Kristendemokraterne
1483754,1,5982,666,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Jørn Pedersen,Socialdemokratiet
1483753,3,5982,1753,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Flemming Oppfeldt,Uden for Folketingsgrupperne
1483752,3,5982,662,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Poul Nødgaard,Dansk Folkeparti
1483751,1,5982,193,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Karsten Nonbo,Venstre
1483747,1,5982,153,16,True,65,forsvar_sikkerhed,"['forsvar_sikkerhed', 'udenrigs_eu']",2004-11-25 10:00:00,2004-11,Per Stig Møller,Det Konservative Folkeparti
