vote_id,vote_typeid,afstemning_id,aktørid,afstemning_nummer,afstemning_vedtaget,Period,primary_topic,all_topics,møde_dato,møde_year_month,politician,party
1462836,3,5868,82,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Hans Kristian Skibby,Dansk Folkeparti
1462854,3,5868,1916,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Christian Wedell-Neergaard,Det Konservative Folkeparti
1462852,1,5868,1749,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Jens Vibjerg (udpeget af V),Venstre
1462851,3,5868,106,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Margrethe Vestager,Radikale Venstre
1462850,1,5868,212,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Eyvind Vesselbo,Venstre
1462849,3,5868,1822,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Jens Peter Vernersen,Socialdemokratiet
1462848,1,5868,296,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Ulla Tørnæs,Venstre
1462846,3,5868,379,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Kristen Touborg,Socialistisk Folkeparti
1462843,1,5868,348,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Villy Søvndal,Socialistisk Folkeparti
1462839,1,5868,226,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Ole Sohn,Socialistisk Folkeparti
1462680,1,5868,1891,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Thomas Adelskov,Socialdemokratiet
1462783,1,5868,28,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Henrik Sass Larsen,Socialdemokratiet
1462782,1,5868,64,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Flemming Damgaard Larsen,Venstre
1462781,1,5868,677,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Jesper Langballe,Dansk Folkeparti
1462778,3,5868,676,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Søren Krarup,Dansk Folkeparti
1462777,1,5868,235,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Jeppe Kofod,Socialdemokratiet
1462776,1,5868,1777,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Anita Knakkergaard,Dansk Folkeparti
1462773,1,5868,252,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Pia Kjærsgaard,Dansk Folkeparti
1462772,1,5868,1882,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Henriette Kjær,Det Konservative Folkeparti
1462791,1,5868,384,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Mogens Lykketoft,Socialdemokratiet
1462812,1,5868,1124,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Marion Pedersen,Venstre
1462809,3,5868,56,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Karin Nødgaard,Dansk Folkeparti
1462808,3,5868,193,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Karsten Nonbo,Venstre
1462806,1,5868,33,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Holger K. Nielsen,Socialistisk Folkeparti
1462803,1,5868,279,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Tina Nedergaard,Venstre
1462802,3,5868,153,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Per Stig Møller,Det Konservative Folkeparti
1462801,3,5868,1023,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Lone Møller (udpeget af S),Socialdemokratiet
1462800,1,5868,665,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Helge Adam Møller,Det Konservative Folkeparti
1462798,1,5868,245,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Leif Mikkelsen,Venstre
1462797,3,5868,83,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Brian Mikkelsen,Det Konservative Folkeparti
1462796,1,5868,238,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Morten Messerschmidt,Dansk Folkeparti
1462795,3,5868,1880,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Anne-Marie Meldgaard,Socialdemokratiet
1462770,3,5868,1844,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Jens Kirk,Venstre
1462681,1,5868,117,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Simon Emil Ammitzbøll-Bille,Radikale Venstre
1462858,3,5868,5,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Frank Aaen,Enhedslisten
1462682,3,5868,164,3,False,66,sundhed,"['sundhed', 'finans_budget', 'udenrigs_eu', 'retspolitik']",2005-02-24 10:00:00,2005-02,Hans Andersen,Venstre
1481345,1,5972,17,7,True,66,,[],2005-03-17 10:00:00,2005-03,Christine Antorini,Socialistisk Folkeparti
1481362,4,5972,70,7,True,66,,[],2005-03-17 10:00:00,2005-03,Martin Henriksen (udpeget af DF),Dansk Folkeparti
1481361,3,5972,1887,7,True,66,,[],2005-03-17 10:00:00,2005-03,Connie Hedegaard,Det Konservative Folkeparti
1481360,1,5972,1444,7,True,66,,[],2005-03-17 10:00:00,2005-03,Poul Henrik Hedeboe,Socialistisk Folkeparti
1481355,3,5972,265,7,True,66,,[],2005-03-17 10:00:00,2005-03,Eva Kjer Hansen,Venstre
1481354,3,5972,663,7,True,66,,[],2005-03-17 10:00:00,2005-03,Christian H. Hansen,Dansk Folkeparti
1481352,3,5972,1891,7,True,66,,[],2005-03-17 10:00:00,2005-03,Thomas Adelskov,Socialdemokratiet
1481351,1,5972,117,7,True,66,,[],2005-03-17 10:00:00,2005-03,Simon Emil Ammitzbøll-Bille,Radikale Venstre
1481350,1,5972,164,7,True,66,,[],2005-03-17 10:00:00,2005-03,Hans Andersen,Venstre
1481348,1,5972,126,7,True,66,,[],2005-03-17 10:00:00,2005-03,Kim Andersen (udpeget af V),Venstre
1481347,1,5972,258,7,True,66,,[],2005-03-17 10:00:00,2005-03,Poul Andersen,Socialdemokratiet
1481364,1,5972,2103,7,True,66,,[],2005-03-17 10:00:00,2005-03,Britta Schall Holberg,Venstre
1481385,1,5972,668,7,True,66,,[],2005-03-17 10:00:00,2005-03,Naser Khader,Radikale Venstre
1481383,3,5972,1378,7,True,66,,[],2005-03-17 10:00:00,2005-03,Per Ørum Jørgensen,Det Konservative Folkeparti
1481382,1,5972,210,7,True,66,,[],2005-03-17 10:00:00,2005-03,Birgitte Josefsen,Venstre
1481381,3,5972,670,7,True,66,,[],2005-03-17 10:00:00,2005-03,Lars Emil Johansen,Siumut
1481377,3,5972,271,7,True,66,,[],2005-03-17 10:00:00,2005-03,Kristian Jensen,Venstre
1481374,3,5972,55,7,True,66,,[],2005-03-17 10:00:00,2005-03,Marianne Jelved,Radikale Venstre
1481373,1,5972,129,7,True,66,,[],2005-03-17 10:00:00,2005-03,Bertel Haarder,Venstre
1481372,3,5972,678,7,True,66,,[],2005-03-17 10:00:00,2005-03,Klaus Hækkerup (udpeget af S),Socialdemokratiet
1481370,3,5972,1461,7,True,66,,[],2005-03-17 10:00:00,2005-03,Rikke Hvilshøj,Venstre
1481369,3,5972,1833,7,True,66,,[],2005-03-17 10:00:00,2005-03,Høgni Hoydal,Tjóðveldi
1481367,1,5972,364,7,True,66,,[],2005-03-17 10:00:00,2005-03,Birthe Rønn Hornbech,Venstre
1481365,1,5972,1883,7,True,66,,[],2005-03-17 10:00:00,2005-03,Anne Grete Holmsgaard (udpeget af SF),Socialistisk Folkeparti
1481474,1,5972,5,7,True,66,,[],2005-03-17 10:00:00,2005-03,Frank Aaen,Enhedslisten
1481341,3,5972,1778,7,True,66,,[],2005-03-17 10:00:00,2005-03,Svend Auken,Socialdemokratiet
1481317,1,5972,131,7,True,66,,[],2005-03-17 10:00:00,2005-03,Lene Espersen,Det Konservative Folkeparti
1481315,1,5972,1805,7,True,66,,[],2005-03-17 10:00:00,2005-03,Inge-Lene Ebdrup,Venstre
1481314,1,5972,108,7,True,66,,[],2005-03-17 10:00:00,2005-03,Charlotte Dyremose,Det Konservative Folkeparti
1481313,3,5972,133,7,True,66,,[],2005-03-17 10:00:00,2005-03,John Dyrby Paulsen,Socialdemokratiet
1481312,1,5972,654,7,True,66,,[],2005-03-17 10:00:00,2005-03,Lone Dybkjær,Radikale Venstre
1481311,4,5972,211,7,True,66,,[],2005-03-17 10:00:00,2005-03,Jørn Dohrmann,Dansk Folkeparti
1481310,4,5972,216,7,True,66,,[],2005-03-17 10:00:00,2005-03,Mikkel Dencker,Dansk Folkeparti
1481309,3,5972,77,7,True,66,,[],2005-03-17 10:00:00,2005-03,Kristian Thulesen Dahl,Dansk Folkeparti
1481306,4,5972,1618,7,True,66,,[],2005-03-17 10:00:00,2005-03,Walter Christophersen,Dansk Folkeparti
1481305,1,5972,664,7,True,66,,[],2005-03-17 10:00:00,2005-03,Pia Christmas-Møller,Det Konservative Folkeparti
1481304,4,5972,124,7,True,66,,[],2005-03-17 10:00:00,2005-03,Kim Christiansen,Dansk Folkeparti
1481300,1,5972,94,7,True,66,,[],2005-03-17 10:00:00,2005-03,Peter Christensen,Venstre
1481321,1,5972,138,7,True,66,,[],2005-03-17 10:00:00,2005-03,Mette Frederiksen,Socialdemokratiet
1481339,3,5972,856,7,True,66,,[],2005-03-17 10:00:00,2005-03,Line Barfod,Enhedslisten
1481338,3,5972,149,7,True,66,,[],2005-03-17 10:00:00,2005-03,Lars Barfoed,Det Konservative Folkeparti
1481337,1,5972,350,7,True,66,,[],2005-03-17 10:00:00,2005-03,Gitte Lillelund Bech,Venstre
1481336,1,5972,71,7,True,66,,[],2005-03-17 10:00:00,2005-03,Tom Behnke,Det Konservative Folkeparti
1481334,1,5972,1455,7,True,66,,[],2005-03-17 10:00:00,2005-03,René Skau Björnsson,Socialdemokratiet
1481332,3,5972,1755,7,True,66,,[],2005-03-17 10:00:00,2005-03,Colette L. Brix,Dansk Folkeparti
1481331,4,5972,3082,7,True,66,,[],2005-03-17 10:00:00,2005-03,Henrik Brodersen,Dansk Folkeparti
1481324,3,5972,1845,7,True,66,,[],2005-03-17 10:00:00,2005-03,Søren Gade,Venstre
1481323,1,5972,95,7,True,66,,[],2005-03-17 10:00:00,2005-03,Steen Gade,Socialistisk Folkeparti
1481322,3,5972,1047,7,True,66,,[],2005-03-17 10:00:00,2005-03,Louise Frevert,Dansk Folkeparti
1481386,3,5972,1844,7,True,66,,[],2005-03-17 10:00:00,2005-03,Jens Kirk,Venstre
1481389,3,5972,252,7,True,66,,[],2005-03-17 10:00:00,2005-03,Pia Kjærsgaard,Dansk Folkeparti
1481453,4,5972,82,7,True,66,,[],2005-03-17 10:00:00,2005-03,Hans Kristian Skibby,Dansk Folkeparti
1481452,1,5972,1299,7,True,66,,[],2005-03-17 10:00:00,2005-03,Helle Sjelle,Det Konservative Folkeparti
1481451,3,5972,1280,7,True,66,,[],2005-03-17 10:00:00,2005-03,Niels Sindal,Socialdemokratiet
1481450,1,5972,1757,7,True,66,,[],2005-03-17 10:00:00,2005-03,Irene Simonsen,Venstre
1481447,1,5972,125,7,True,66,,[],2005-03-17 10:00:00,2005-03,Hans Christian Schmidt,Venstre
1481446,3,5972,1357,7,True,66,,[],2005-03-17 10:00:00,2005-03,Helge Sander,Venstre
1481445,1,5972,725,7,True,66,,[],2005-03-17 10:00:00,2005-03,Preben Rudiengaard,Venstre
1481443,1,5972,661,7,True,66,,[],2005-03-17 10:00:00,2005-03,Jens Rohde,Venstre
1481441,3,5972,145,7,True,66,,[],2005-03-17 10:00:00,2005-03,Lars Løkke Rasmussen,Venstre
1481440,3,5972,234,7,True,66,,[],2005-03-17 10:00:00,2005-03,Anders Fogh Rasmussen,Venstre
1481439,1,5972,1744,7,True,66,,[],2005-03-17 10:00:00,2005-03,Kamal Qureshi,Socialistisk Folkeparti
1481444,3,5972,172,7,True,66,,[],2005-03-17 10:00:00,2005-03,Pernille Rosenkrantz-Theil,Enhedslisten
1481297,4,5972,183,7,True,66,,[],2005-03-17 10:00:00,2005-03,Bent Bøgsted,Dansk Folkeparti
1481296,3,5972,220,7,True,66,,[],2005-03-17 10:00:00,2005-03,Morten Bødskov,Socialdemokratiet
1481470,1,5972,1916,7,True,66,,[],2005-03-17 10:00:00,2005-03,Christian Wedell-Neergaard,Det Konservative Folkeparti
1481469,1,5972,1749,7,True,66,,[],2005-03-17 10:00:00,2005-03,Jens Vibjerg (udpeget af V),Venstre
1481468,1,5972,106,7,True,66,,[],2005-03-17 10:00:00,2005-03,Margrethe Vestager,Radikale Venstre
1481456,1,5972,226,7,True,66,,[],2005-03-17 10:00:00,2005-03,Ole Sohn,Socialistisk Folkeparti
1481467,1,5972,212,7,True,66,,[],2005-03-17 10:00:00,2005-03,Eyvind Vesselbo,Venstre
1481465,3,5972,296,7,True,66,,[],2005-03-17 10:00:00,2005-03,Ulla Tørnæs,Venstre
1481463,3,5972,379,7,True,66,,[],2005-03-17 10:00:00,2005-03,Kristen Touborg,Socialistisk Folkeparti
1481460,3,5972,348,7,True,66,,[],2005-03-17 10:00:00,2005-03,Villy Søvndal,Socialistisk Folkeparti
1481466,1,5972,1822,7,True,66,,[],2005-03-17 10:00:00,2005-03,Jens Peter Vernersen,Socialdemokratiet
1481434,4,5972,3090,7,True,66,,[],2005-03-17 10:00:00,2005-03,Tina Petersen,Dansk Folkeparti
1481432,3,5972,680,7,True,66,,[],2005-03-17 10:00:00,2005-03,Morten Helveg Petersen,Radikale Venstre
1481407,3,5972,384,7,True,66,,[],2005-03-17 10:00:00,2005-03,Mogens Lykketoft,Socialdemokratiet
1481399,3,5972,28,7,True,66,,[],2005-03-17 10:00:00,2005-03,Henrik Sass Larsen,Socialdemokratiet
1481397,4,5972,677,7,True,66,,[],2005-03-17 10:00:00,2005-03,Jesper Langballe,Dansk Folkeparti
1481394,4,5972,676,7,True,66,,[],2005-03-17 10:00:00,2005-03,Søren Krarup,Dansk Folkeparti
1481393,1,5972,235,7,True,66,,[],2005-03-17 10:00:00,2005-03,Jeppe Kofod,Socialdemokratiet
1481392,4,5972,1777,7,True,66,,[],2005-03-17 10:00:00,2005-03,Anita Knakkergaard,Dansk Folkeparti
1481398,1,5972,64,7,True,66,,[],2005-03-17 10:00:00,2005-03,Flemming Damgaard Larsen,Venstre
1481411,1,5972,1880,7,True,66,,[],2005-03-17 10:00:00,2005-03,Anne-Marie Meldgaard,Socialdemokratiet
1481429,3,5972,1829,7,True,66,,[],2005-03-17 10:00:00,2005-03,Thor Pedersen,Venstre
1481428,3,5972,1124,7,True,66,,[],2005-03-17 10:00:00,2005-03,Marion Pedersen,Venstre
1481425,4,5972,56,7,True,66,,[],2005-03-17 10:00:00,2005-03,Karin Nødgaard,Dansk Folkeparti
1481424,1,5972,193,7,True,66,,[],2005-03-17 10:00:00,2005-03,Karsten Nonbo,Venstre
1481422,1,5972,33,7,True,66,,[],2005-03-17 10:00:00,2005-03,Holger K. Nielsen,Socialistisk Folkeparti
1481419,1,5972,279,7,True,66,,[],2005-03-17 10:00:00,2005-03,Tina Nedergaard,Venstre
1481418,3,5972,153,7,True,66,,[],2005-03-17 10:00:00,2005-03,Per Stig Møller,Det Konservative Folkeparti
1481417,1,5972,1023,7,True,66,,[],2005-03-17 10:00:00,2005-03,Lone Møller (udpeget af S),Socialdemokratiet
1481416,1,5972,665,7,True,66,,[],2005-03-17 10:00:00,2005-03,Helge Adam Møller,Det Konservative Folkeparti
1481414,1,5972,245,7,True,66,,[],2005-03-17 10:00:00,2005-03,Leif Mikkelsen,Venstre
1481413,1,5972,83,7,True,66,,[],2005-03-17 10:00:00,2005-03,Brian Mikkelsen,Det Konservative Folkeparti
1481412,4,5972,238,7,True,66,,[],2005-03-17 10:00:00,2005-03,Morten Messerschmidt,Dansk Folkeparti
1481388,1,5972,1882,7,True,66,,[],2005-03-17 10:00:00,2005-03,Henriette Kjær,Det Konservative Folkeparti
1481433,3,5972,671,7,True,66,,[],2005-03-17 10:00:00,2005-03,Niels Helveg Petersen,Radikale Venstre
1474358,1,5933,1805,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Inge-Lene Ebdrup,Venstre
1474316,1,5933,117,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Simon Emil Ammitzbøll-Bille,Radikale Venstre
1474431,1,5933,238,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Morten Messerschmidt,Dansk Folkeparti
1474432,1,5933,83,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Brian Mikkelsen,Det Konservative Folkeparti
1474433,1,5933,245,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Leif Mikkelsen,Venstre
1474435,1,5933,665,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Helge Adam Møller,Det Konservative Folkeparti
1474436,1,5933,1023,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Lone Møller (udpeget af S),Socialdemokratiet
1474437,3,5933,153,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Per Stig Møller,Det Konservative Folkeparti
1474438,1,5933,279,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Tina Nedergaard,Venstre
1474430,1,5933,1880,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Anne-Marie Meldgaard,Socialdemokratiet
1474441,1,5933,33,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Holger K. Nielsen,Socialistisk Folkeparti
1474443,1,5933,193,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Karsten Nonbo,Venstre
1474444,1,5933,56,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Karin Nødgaard,Dansk Folkeparti
1474447,3,5933,1124,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Marion Pedersen,Venstre
1474448,3,5933,1829,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Thor Pedersen,Venstre
1474408,3,5933,252,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Pia Kjærsgaard,Dansk Folkeparti
1474411,1,5933,1777,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Anita Knakkergaard,Dansk Folkeparti
1474412,1,5933,235,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Jeppe Kofod,Socialdemokratiet
1474413,1,5933,676,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Søren Krarup,Dansk Folkeparti
1474416,1,5933,677,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Jesper Langballe,Dansk Folkeparti
1474417,1,5933,64,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Flemming Damgaard Larsen,Venstre
1474418,3,5933,28,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Henrik Sass Larsen,Socialdemokratiet
1474426,3,5933,384,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Mogens Lykketoft,Socialdemokratiet
1474451,3,5933,680,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Morten Helveg Petersen,Radikale Venstre
1474452,3,5933,671,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Niels Helveg Petersen,Radikale Venstre
1474479,3,5933,348,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Villy Søvndal,Socialistisk Folkeparti
1474482,3,5933,379,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Kristen Touborg,Socialistisk Folkeparti
1474484,3,5933,296,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Ulla Tørnæs,Venstre
1474485,1,5933,1822,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Jens Peter Vernersen,Socialdemokratiet
1474486,1,5933,212,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Eyvind Vesselbo,Venstre
1474487,1,5933,106,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Margrethe Vestager,Radikale Venstre
1474488,1,5933,1749,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Jens Vibjerg (udpeget af V),Venstre
1474489,1,5933,1916,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Christian Wedell-Neergaard,Det Konservative Folkeparti
1474493,1,5933,5,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Frank Aaen,Enhedslisten
1474315,3,5933,1891,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Thomas Adelskov,Socialdemokratiet
1474475,1,5933,226,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Ole Sohn,Socialistisk Folkeparti
1474407,1,5933,1882,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Henriette Kjær,Det Konservative Folkeparti
1474472,1,5933,82,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Hans Kristian Skibby,Dansk Folkeparti
1474453,1,5933,3090,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Tina Petersen,Dansk Folkeparti
1474458,1,5933,1744,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Kamal Qureshi,Socialistisk Folkeparti
1474459,3,5933,234,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Anders Fogh Rasmussen,Venstre
1474460,3,5933,145,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Lars Løkke Rasmussen,Venstre
1474462,1,5933,661,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Jens Rohde,Venstre
1474463,3,5933,172,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Pernille Rosenkrantz-Theil,Enhedslisten
1474464,1,5933,725,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Preben Rudiengaard,Venstre
1474465,3,5933,1357,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Helge Sander,Venstre
1474466,1,5933,125,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Hans Christian Schmidt,Venstre
1474469,1,5933,1757,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Irene Simonsen,Venstre
1474470,3,5933,1280,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Niels Sindal,Socialdemokratiet
1474471,1,5933,1299,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Helle Sjelle,Det Konservative Folkeparti
1481299,3,5972,648,7,True,66,,[],2005-03-17 10:00:00,2005-03,Carina Christensen,Det Konservative Folkeparti
1474404,1,5933,668,6,True,66,finans_budget,['finans_budget'],2005-03-17 10:00:00,2005-03,Naser Khader,Radikale Venstre
