source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Venstre,Socialdemokratiet,67,153515,91762.0,0.5977396345633977,social_familie
Venstre,Socialistisk Folkeparti,67,56203,28921.0,0.5145810721847588,social_familie
Venstre,Tjóðveldi,67,12,0.0,0.0,social_familie
Venstre,Uden for folketingsgrupperne,67,13679,12159.0,0.8888807661378756,social_familie
Venstre,Venstre,67,131820,131544.0,0.9979062357760583,social_familie
Alternativet,Det Konservative Folkeparti,68,85,66.0,0.7764705882352941,social_familie
Alternativet,Liberal Alliance,68,132,57.0,0.4318181818181818,social_familie
Alternativet,Radikale Venstre,68,182,167.0,0.9175824175824175,social_familie
Alternativet,Socialdemokratiet,68,80,53.0,0.6625,social_familie
Alternativet,Socialistisk Folkeparti,68,201,184.0,0.9154228855721394,social_familie
Alternativet,Venstre,68,38,32.0,0.8421052631578947,social_familie
Danmarksdemokraterne,Alternativet,68,1438,797.0,0.5542420027816412,social_familie
Danmarksdemokraterne,Danmarksdemokraterne,68,5198,4944.0,0.951135051943055,social_familie
Danmarksdemokraterne,Dansk Folkeparti,68,12778,12474.0,0.976209109406793,social_familie
Danmarksdemokraterne,Det Konservative Folkeparti,68,8675,6619.0,0.7629971181556195,social_familie
Danmarksdemokraterne,Enhedslisten,68,14843,6502.0,0.4380516068180287,social_familie
Danmarksdemokraterne,Javnaðarflokkurin,68,48,6.0,0.125,social_familie
Danmarksdemokraterne,Liberal Alliance,68,9896,6865.0,0.693714632174616,social_familie
Danmarksdemokraterne,Moderaterne,68,563,446.0,0.7921847246891652,social_familie
Danmarksdemokraterne,Radikale Venstre,68,19298,12379.0,0.6414654368328324,social_familie
Danmarksdemokraterne,Sambandsflokkurin,68,22,18.0,0.8181818181818182,social_familie
Danmarksdemokraterne,Socialdemokratiet,68,52943,34321.0,0.6482632264888654,social_familie
Danmarksdemokraterne,Socialistisk Folkeparti,68,13208,7691.0,0.5822986069049061,social_familie
Danmarksdemokraterne,Uden for folketingsgrupperne,68,4715,4262.0,0.9039236479321315,social_familie
Danmarksdemokraterne,Venstre,68,41872,31958.0,0.763230798624379,social_familie
Dansk Folkeparti,Alternativet,68,2058,1121.0,0.5447035957240038,social_familie
Dansk Folkeparti,Danmarksdemokraterne,68,4686,4595.0,0.9805804524114383,social_familie
Dansk Folkeparti,Dansk Folkeparti,68,11071,11045.0,0.9976515219943998,social_familie
Dansk Folkeparti,Det Konservative Folkeparti,68,9146,6772.0,0.7404329761644435,social_familie
Dansk Folkeparti,Enhedslisten,68,15149,6651.0,0.4390388804541554,social_familie
Dansk Folkeparti,Javnaðarflokkurin,68,42,0.0,0.0,social_familie
Dansk Folkeparti,Liberal Alliance,68,9305,6443.0,0.692423428264374,social_familie
Dansk Folkeparti,Moderaterne,68,331,249.0,0.7522658610271903,social_familie
Dansk Folkeparti,Radikale Venstre,68,17410,10973.0,0.6302699597932223,social_familie
Dansk Folkeparti,Sambandsflokkurin,68,13,10.0,0.7692307692307693,social_familie
Dansk Folkeparti,Socialdemokratiet,68,51961,32615.0,0.6276823001866785,social_familie
Dansk Folkeparti,Socialistisk Folkeparti,68,13496,7428.0,0.550385299347955,social_familie
Dansk Folkeparti,Uden for folketingsgrupperne,68,3958,3428.0,0.8660939868620515,social_familie
Dansk Folkeparti,Venstre,68,37913,28334.0,0.7473426001635323,social_familie
Det Konservative Folkeparti,Alternativet,68,1357,905.0,0.6669123065585851,social_familie
Det Konservative Folkeparti,Danmarksdemokraterne,68,3716,2688.0,0.7233584499461787,social_familie
