source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Socialistisk Folkeparti,Liberal Alliance,65,494,157.0,0.31781376518218624,all_topics
Socialistisk Folkeparti,Moderaterne,65,55,33.0,0.6,all_topics
Socialistisk Folkeparti,Radikale Venstre,65,847,585.0,0.6906729634002361,all_topics
Socialistisk Folkeparti,Sambandsflokkurin,65,33,5.0,0.15151515151515152,all_topics
Socialistisk Folkeparti,Socialdemokratiet,65,12670,9924.0,0.7832675611681137,all_topics
Socialistisk Folkeparti,Socialistisk Folkeparti,65,1807,1807.0,1.0,all_topics
Socialistisk Folkeparti,Uden for folketingsgrupperne,65,2237,921.0,0.41171211443898076,all_topics
Socialistisk Folkeparti,Venstre,65,8348,2992.0,0.35840919980833735,all_topics
Uden for folketingsgrupperne,Danmarksdemokraterne,65,286,242.0,0.8461538461538461,all_topics
Uden for folketingsgrupperne,Dansk Folkeparti,65,3730,3319.0,0.8898123324396783,all_topics
Uden for folketingsgrupperne,Det Konservative Folkeparti,65,490,485.0,0.9897959183673469,all_topics
Uden for folketingsgrupperne,Enhedslisten,65,84,22.0,0.2619047619047619,all_topics
Uden for folketingsgrupperne,Inuit Ataqatigiit,65,24,2.0,0.08333333333333333,all_topics
Uden for folketingsgrupperne,Kristendemokraterne,65,418,190.0,0.45454545454545453,all_topics
Uden for folketingsgrupperne,Liberal Alliance,65,426,422.0,0.9906103286384976,all_topics
Uden for folketingsgrupperne,Moderaterne,65,22,21.0,0.9545454545454546,all_topics
Uden for folketingsgrupperne,Radikale Venstre,65,715,372.0,0.5202797202797202,all_topics
Uden for folketingsgrupperne,Sambandsflokkurin,65,18,17.0,0.9444444444444444,all_topics
Uden for folketingsgrupperne,Socialdemokratiet,65,10425,4132.0,0.3963549160671463,all_topics
Uden for folketingsgrupperne,Socialistisk Folkeparti,65,1714,571.0,0.3331388564760793,all_topics
Uden for folketingsgrupperne,Uden for folketingsgrupperne,65,1317,951.0,0.7220956719817767,all_topics
Uden for folketingsgrupperne,Venstre,65,6205,5536.0,0.8921837228041901,all_topics
Venstre,Danmarksdemokraterne,65,3666,3613.0,0.9855428259683578,all_topics
Venstre,Dansk Folkeparti,65,17738,17254.0,0.972713947457436,all_topics
Venstre,Det Konservative Folkeparti,65,5119,5117.0,0.9996092986911506,all_topics
Venstre,Enhedslisten,65,965,295.0,0.30569948186528495,all_topics
Venstre,Inuit Ataqatigiit,65,129,9.0,0.06976744186046512,all_topics
Venstre,Kristendemokraterne,65,2663,1317.0,0.4945550131430717,all_topics
Venstre,Liberal Alliance,65,3015,3014.0,0.9996683250414594,all_topics
Venstre,Moderaterne,65,406,406.0,1.0,all_topics
Venstre,Radikale Venstre,65,4306,2297.0,0.5334417092429169,all_topics
Venstre,Sambandsflokkurin,65,155,155.0,1.0,all_topics
Venstre,Socialdemokratiet,65,58925,23261.0,0.39475604582095886,all_topics
Venstre,Socialistisk Folkeparti,65,11435,4197.0,0.3670310450371666,all_topics
Venstre,Uden for folketingsgrupperne,65,10331,8849.0,0.8565482528312844,all_topics
Venstre,Venstre,65,39542,39525.0,0.9995700773860705,all_topics
Alternativet,Radikale Venstre,70,376,284.0,0.7553191489361702,all_topics
Alternativet,Venstre,70,520,268.0,0.5153846153846153,all_topics
Danmarksdemokraterne,Alternativet,70,3404,1573.0,0.4621034077555817,all_topics
Danmarksdemokraterne,Danmarksdemokraterne,70,14764,14014.0,0.9492007586020049,all_topics
Danmarksdemokraterne,Dansk Folkeparti,70,11039,10606.0,0.9607754325572968,all_topics
Danmarksdemokraterne,Det Konservative Folkeparti,70,3102,2284.0,0.7362991618310767,all_topics
Danmarksdemokraterne,Enhedslisten,70,17118,7548.0,0.4409393620750088,all_topics
Danmarksdemokraterne,Liberal Alliance,70,5635,3779.0,0.6706299911268855,all_topics
Danmarksdemokraterne,Moderaterne,70,181,114.0,0.6298342541436464,all_topics
Danmarksdemokraterne,Radikale Venstre,70,19510,10124.0,0.5189133777549975,all_topics
Danmarksdemokraterne,Sambandsflokkurin,70,15,13.0,0.8666666666666667,all_topics
Danmarksdemokraterne,Socialdemokratiet,70,80015,46328.0,0.5789914391051678,all_topics
Danmarksdemokraterne,Socialistisk Folkeparti,70,9270,4444.0,0.47939590075512406,all_topics
Danmarksdemokraterne,Uden for folketingsgrupperne,70,14820,13310.0,0.898110661268556,all_topics
Danmarksdemokraterne,Venstre,70,67322,49769.0,0.7392679956032203,all_topics
Dansk Folkeparti,Alternativet,70,1637,726.0,0.4434941967012828,all_topics
Dansk Folkeparti,Danmarksdemokraterne,70,4668,4567.0,0.9783633247643531,all_topics
Dansk Folkeparti,Dansk Folkeparti,70,2611,2584.0,0.9896591344312524,all_topics
Dansk Folkeparti,Det Konservative Folkeparti,70,515,364.0,0.7067961165048544,all_topics
Dansk Folkeparti,Enhedslisten,70,8256,3485.0,0.4221172480620155,all_topics
Dansk Folkeparti,Liberal Alliance,70,2236,1475.0,0.659660107334526,all_topics
Dansk Folkeparti,Moderaterne,70,8,3.0,0.375,all_topics
Dansk Folkeparti,Radikale Venstre,70,6250,3002.0,0.48032,all_topics
Dansk Folkeparti,Sambandsflokkurin,70,3,3.0,1.0,all_topics
Dansk Folkeparti,Socialdemokratiet,70,25148,13374.0,0.5318116748846827,all_topics
Dansk Folkeparti,Socialistisk Folkeparti,70,1283,528.0,0.41153546375681993,all_topics
Dansk Folkeparti,Uden for folketingsgrupperne,70,2141,1860.0,0.8687529191966371,all_topics
Dansk Folkeparti,Venstre,70,20828,14561.0,0.6991069713846745,all_topics
Det Konservative Folkeparti,Alternativet,70,200,107.0,0.535,all_topics
Det Konservative Folkeparti,Danmarksdemokraterne,70,527,382.0,0.7248576850094877,all_topics
Det Konservative Folkeparti,Dansk Folkeparti,70,1091,786.0,0.7204399633363886,all_topics
Det Konservative Folkeparti,Det Konservative Folkeparti,70,141,140.0,0.9929078014184397,all_topics
Det Konservative Folkeparti,Enhedslisten,70,1462,704.0,0.48153214774281805,all_topics
Det Konservative Folkeparti,Liberal Alliance,70,493,380.0,0.77079107505071,all_topics
Det Konservative Folkeparti,Radikale Venstre,70,1339,893.0,0.6669156086631814,all_topics
Det Konservative Folkeparti,Socialdemokratiet,70,3772,2765.0,0.7330328738069989,all_topics
Det Konservative Folkeparti,Socialistisk Folkeparti,70,14,8.0,0.5714285714285714,all_topics
Det Konservative Folkeparti,Uden for folketingsgrupperne,70,589,437.0,0.7419354838709677,all_topics
Det Konservative Folkeparti,Venstre,70,2743,2503.0,0.9125045570543201,all_topics
Enhedslisten,Alternativet,70,2339,1993.0,0.8520735356990167,all_topics
Enhedslisten,Danmarksdemokraterne,70,7121,2997.0,0.4208678556382531,all_topics
Enhedslisten,Dansk Folkeparti,70,3424,1440.0,0.4205607476635514,all_topics
Enhedslisten,Det Konservative Folkeparti,70,873,420.0,0.48109965635738833,all_topics
Enhedslisten,Enhedslisten,70,6730,6695.0,0.9947994056463596,all_topics
Enhedslisten,Liberal Alliance,70,1546,725.0,0.4689521345407503,all_topics
Enhedslisten,Moderaterne,70,48,11.0,0.22916666666666666,all_topics
Enhedslisten,Radikale Venstre,70,8104,6739.0,0.8315646594274433,all_topics
Enhedslisten,Sambandsflokkurin,70,1,0.0,0.0,all_topics
Enhedslisten,Socialdemokratiet,70,31778,22925.0,0.7214110390836428,all_topics
Enhedslisten,Socialistisk Folkeparti,70,2881,2537.0,0.8805970149253731,all_topics
Enhedslisten,Uden for folketingsgrupperne,70,4425,1925.0,0.4350282485875706,all_topics
