party_a,party_b,Period,total_votes_shared,total_votes_agreed,weight,topic
Det Konservative Folkeparti,Tjóðveldi,65,63,0.0,0.0,General
Det Konservative Folkeparti,Uden for folketingsgrupperne,65,7574,6621.0,0.8741748085555849,General
Det Konservative Folkeparti,Venstre,65,70628,70611.0,0.999759302259727,General
Enhedslisten,Enhedslisten,65,24,24.0,1.0,General
Enhedslisten,Inuit Ataqatigiit,65,8,8.0,1.0,General
Enhedslisten,Kristeligt Folkeparti,65,214,127.0,0.5934579439252337,General
Enhedslisten,Kristendemokraterne,65,48,30.0,0.625,General
Enhedslisten,Liberal Alliance,65,119,43.0,0.36134453781512604,General
Enhedslisten,Moderaterne,65,41,10.0,0.24390243902439024,General
Enhedslisten,Not able to assign,65,431,325.0,0.7540603248259861,General
Enhedslisten,Ny Alliance,65,99,42.0,0.42424242424242425,General
Enhedslisten,Radikale Venstre,65,506,325.0,0.642292490118577,General
Enhedslisten,Sambandsflokkurin,65,24,1.0,0.041666666666666664,General
Enhedslisten,Socialdemokratiet,65,4021,2811.0,0.6990798308878389,General
Enhedslisten,Socialistisk Folkeparti,65,760,644.0,0.8473684210526315,General
Enhedslisten,Uden for folketingsgrupperne,65,360,135.0,0.375,General
Enhedslisten,Venstre,65,4229,1460.0,0.345235280208087,General
Inuit Ataqatigiit,Kristeligt Folkeparti,65,18,11.0,0.6111111111111112,General
Inuit Ataqatigiit,Kristendemokraterne,65,10,6.0,0.6,General
Inuit Ataqatigiit,Liberal Alliance,65,13,1.0,0.07692307692307693,General
Inuit Ataqatigiit,Not able to assign,65,48,38.0,0.7916666666666666,General
Inuit Ataqatigiit,Radikale Venstre,65,56,40.0,0.7142857142857143,General
Inuit Ataqatigiit,Socialdemokratiet,65,443,290.0,0.654627539503386,General
Inuit Ataqatigiit,Socialistisk Folkeparti,65,81,76.0,0.9382716049382716,General
Inuit Ataqatigiit,Tjóðveldi,65,5,5.0,1.0,General
Inuit Ataqatigiit,Uden for folketingsgrupperne,65,49,12.0,0.24489795918367346,General
Inuit Ataqatigiit,Venstre,65,436,31.0,0.07110091743119266,General
Kristeligt Folkeparti,Kristeligt Folkeparti,65,64,64.0,1.0,General
Kristeligt Folkeparti,Kristendemokraterne,65,226,220.0,0.9734513274336283,General
Kristeligt Folkeparti,Liberal Alliance,65,338,198.0,0.5857988165680473,General
Kristeligt Folkeparti,Moderaterne,65,41,29.0,0.7073170731707317,General
Kristeligt Folkeparti,Not able to assign,65,1295,850.0,0.6563706563706564,General
Kristeligt Folkeparti,Ny Alliance,65,229,150.0,0.6550218340611353,General
Kristeligt Folkeparti,Radikale Venstre,65,1359,883.0,0.6497424576894776,General
Kristeligt Folkeparti,Sambandsflokkurin,65,25,15.0,0.6,General
Kristeligt Folkeparti,Socialdemokratiet,65,11104,7503.0,0.6757024495677233,General
