source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Uden for folketingsgrupperne,Det Konservative Folkeparti,66,1168,1020.0,0.8732876712328768,andet
Uden for folketingsgrupperne,Enhedslisten,66,566,193.0,0.3409893992932862,andet
Uden for folketingsgrupperne,Liberal Alliance,66,190,179.0,0.9421052631578948,andet
Uden for folketingsgrupperne,Moderaterne,66,64,58.0,0.90625,andet
Uden for folketingsgrupperne,Radikale Venstre,66,640,391.0,0.6109375,andet
Uden for folketingsgrupperne,Siumut,66,1,0.0,0.0,andet
Uden for folketingsgrupperne,Socialdemokratiet,66,3605,2313.0,0.6416088765603328,andet
Uden for folketingsgrupperne,Socialistisk Folkeparti,66,1115,592.0,0.5309417040358745,andet
Uden for folketingsgrupperne,Uden for folketingsgrupperne,66,717,530.0,0.7391910739191074,andet
Uden for folketingsgrupperne,Venstre,66,5697,5001.0,0.8778304370721433,andet
Venstre,Danmarksdemokraterne,66,11210,10492.0,0.935950044603033,andet
Venstre,Dansk Folkeparti,66,25713,23871.0,0.9283630848209077,andet
Venstre,Det Konservative Folkeparti,66,19928,19695.0,0.9883079084704938,andet
Venstre,Enhedslisten,66,8914,2447.0,0.27451200358985867,andet
Venstre,Liberal Alliance,66,3810,3762.0,0.9874015748031496,andet
Venstre,Moderaterne,66,963,932.0,0.9678089304257529,andet
Venstre,Radikale Venstre,66,13673,8619.0,0.6303664155635194,andet
Venstre,Siumut,66,90,60.0,0.6666666666666666,andet
Venstre,Socialdemokratiet,66,58401,36447.0,0.6240817794215853,andet
Venstre,Socialistisk Folkeparti,66,13219,6036.0,0.45661547772146155,andet
Venstre,Uden for folketingsgrupperne,66,11412,9345.0,0.8188748685594112,andet
Venstre,Venstre,66,77152,76094.0,0.9862868104520945,andet
Danmarksdemokraterne,Danmarksdemokraterne,65,24,23.0,0.9583333333333334,andet
Danmarksdemokraterne,Dansk Folkeparti,65,151,146.0,0.9668874172185431,andet
Danmarksdemokraterne,Det Konservative Folkeparti,65,75,72.0,0.96,andet
Danmarksdemokraterne,Enhedslisten,65,20,5.0,0.25,andet
Danmarksdemokraterne,Inuit Ataqatigiit,65,7,0.0,0.0,andet
Danmarksdemokraterne,Kristendemokraterne,65,18,11.0,0.6111111111111112,andet
Danmarksdemokraterne,Liberal Alliance,65,22,21.0,0.9545454545454546,andet
Danmarksdemokraterne,Moderaterne,65,3,3.0,1.0,andet
Danmarksdemokraterne,Radikale Venstre,65,44,21.0,0.4772727272727273,andet
Danmarksdemokraterne,Sambandsflokkurin,65,4,4.0,1.0,andet
Danmarksdemokraterne,Socialdemokratiet,65,537,158.0,0.2942271880819367,andet
Danmarksdemokraterne,Socialistisk Folkeparti,65,91,15.0,0.16483516483516483,andet
Danmarksdemokraterne,Uden for folketingsgrupperne,65,97,83.0,0.8556701030927835,andet
Danmarksdemokraterne,Venstre,65,363,345.0,0.9504132231404959,andet
Dansk Folkeparti,Danmarksdemokraterne,65,21,21.0,1.0,andet
Dansk Folkeparti,Dansk Folkeparti,65,153,153.0,1.0,andet
Dansk Folkeparti,Det Konservative Folkeparti,65,39,35.0,0.8974358974358975,andet
Dansk Folkeparti,Enhedslisten,65,36,8.0,0.2222222222222222,andet
Dansk Folkeparti,Inuit Ataqatigiit,65,7,0.0,0.0,andet
Dansk Folkeparti,Kristendemokraterne,65,19,10.0,0.5263157894736842,andet
Dansk Folkeparti,Liberal Alliance,65,14,12.0,0.8571428571428571,andet
Dansk Folkeparti,Moderaterne,65,3,3.0,1.0,andet
Dansk Folkeparti,Radikale Venstre,65,53,22.0,0.41509433962264153,andet
Dansk Folkeparti,Sambandsflokkurin,65,2,2.0,1.0,andet
Dansk Folkeparti,Socialdemokratiet,65,491,143.0,0.29124236252545826,andet
Dansk Folkeparti,Socialistisk Folkeparti,65,117,11.0,0.09401709401709402,andet
Dansk Folkeparti,Uden for folketingsgrupperne,65,71,56.0,0.7887323943661971,andet
Dansk Folkeparti,Venstre,65,377,350.0,0.9283819628647215,andet
Det Konservative Folkeparti,Danmarksdemokraterne,65,62,62.0,1.0,andet
Det Konservative Folkeparti,Dansk Folkeparti,65,264,253.0,0.9583333333333334,andet
Det Konservative Folkeparti,Det Konservative Folkeparti,65,108,108.0,1.0,andet
Det Konservative Folkeparti,Enhedslisten,65,48,15.0,0.3125,andet
Det Konservative Folkeparti,Inuit Ataqatigiit,65,14,0.0,0.0,andet
Det Konservative Folkeparti,Kristendemokraterne,65,27,18.0,0.6666666666666666,andet
Det Konservative Folkeparti,Liberal Alliance,65,41,41.0,1.0,andet
Det Konservative Folkeparti,Moderaterne,65,7,7.0,1.0,andet
Det Konservative Folkeparti,Radikale Venstre,65,102,57.0,0.5588235294117647,andet
Det Konservative Folkeparti,Sambandsflokkurin,65,6,6.0,1.0,andet
Det Konservative Folkeparti,Socialdemokratiet,65,989,423.0,0.4277047522750253,andet
Det Konservative Folkeparti,Socialistisk Folkeparti,65,172,43.0,0.25,andet
Det Konservative Folkeparti,Uden for folketingsgrupperne,65,156,135.0,0.8653846153846154,andet
Det Konservative Folkeparti,Venstre,65,590,590.0,1.0,andet
Enhedslisten,Danmarksdemokraterne,65,3,1.0,0.3333333333333333,andet
Enhedslisten,Dansk Folkeparti,65,13,5.0,0.38461538461538464,andet
Enhedslisten,Det Konservative Folkeparti,65,1,0.0,0.0,andet
Enhedslisten,Enhedslisten,65,3,3.0,1.0,andet
Enhedslisten,Kristendemokraterne,65,1,1.0,1.0,andet
