source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Moderaterne,Javnaðarflokkurin,71,8,8.0,1.0,transport_infrastruktur
Moderaterne,Liberal Alliance,71,3805,2959.0,0.7776609724047306,transport_infrastruktur
Moderaterne,Moderaterne,71,2488,2472.0,0.9935691318327974,transport_infrastruktur
Moderaterne,Radikale Venstre,71,2017,1468.0,0.7278135845314824,transport_infrastruktur
Moderaterne,Sambandsflokkurin,71,1,1.0,1.0,transport_infrastruktur
Moderaterne,Socialdemokratiet,71,11378,11332.0,0.9959571102126912,transport_infrastruktur
Moderaterne,Socialistisk Folkeparti,71,3501,2263.0,0.646386746643816,transport_infrastruktur
Moderaterne,Uden for folketingsgrupperne,71,945,666.0,0.7047619047619048,transport_infrastruktur
Moderaterne,Venstre,71,5465,5435.0,0.9945105215004575,transport_infrastruktur
Radikale Venstre,Alternativet,71,363,258.0,0.7107438016528925,transport_infrastruktur
Radikale Venstre,Borgernes Parti,71,70,28.0,0.4,transport_infrastruktur
Radikale Venstre,Danmarksdemokraterne,71,1025,727.0,0.7092682926829268,transport_infrastruktur
Radikale Venstre,Dansk Folkeparti,71,673,382.0,0.5676077265973254,transport_infrastruktur
Radikale Venstre,Det Konservative Folkeparti,71,734,544.0,0.7411444141689373,transport_infrastruktur
Radikale Venstre,Enhedslisten,71,1077,746.0,0.6926648096564532,transport_infrastruktur
Radikale Venstre,Javnaðarflokkurin,71,2,2.0,1.0,transport_infrastruktur
Radikale Venstre,Liberal Alliance,71,1221,844.0,0.6912366912366913,transport_infrastruktur
Radikale Venstre,Moderaterne,71,916,666.0,0.7270742358078602,transport_infrastruktur
Radikale Venstre,Radikale Venstre,71,558,553.0,0.9910394265232975,transport_infrastruktur
Radikale Venstre,Socialdemokratiet,71,3751,2696.0,0.7187416688882965,transport_infrastruktur
Radikale Venstre,Socialistisk Folkeparti,71,1206,1010.0,0.8374792703150912,transport_infrastruktur
Radikale Venstre,Uden for folketingsgrupperne,71,237,146.0,0.6160337552742616,transport_infrastruktur
Radikale Venstre,Venstre,71,1828,1358.0,0.7428884026258206,transport_infrastruktur
Sambandsflokkurin,Alternativet,71,36,27.0,0.75,transport_infrastruktur
Sambandsflokkurin,Borgernes Parti,71,1,1.0,1.0,transport_infrastruktur
Sambandsflokkurin,Danmarksdemokraterne,71,94,34.0,0.3617021276595745,transport_infrastruktur
Sambandsflokkurin,Dansk Folkeparti,71,27,8.0,0.2962962962962963,transport_infrastruktur
Sambandsflokkurin,Det Konservative Folkeparti,71,53,17.0,0.32075471698113206,transport_infrastruktur
Sambandsflokkurin,Enhedslisten,71,45,35.0,0.7777777777777778,transport_infrastruktur
Sambandsflokkurin,Liberal Alliance,71,82,26.0,0.3170731707317073,transport_infrastruktur
Sambandsflokkurin,Moderaterne,71,55,55.0,1.0,transport_infrastruktur
Sambandsflokkurin,Radikale Venstre,71,29,26.0,0.896551724137931,transport_infrastruktur
Sambandsflokkurin,Socialdemokratiet,71,276,276.0,1.0,transport_infrastruktur
Sambandsflokkurin,Socialistisk Folkeparti,71,80,62.0,0.775,transport_infrastruktur
Sambandsflokkurin,Uden for folketingsgrupperne,71,23,20.0,0.8695652173913043,transport_infrastruktur
Sambandsflokkurin,Venstre,71,118,118.0,1.0,transport_infrastruktur
Socialdemokratiet,Alternativet,71,6860,3816.0,0.556268221574344,transport_infrastruktur
Socialdemokratiet,Borgernes Parti,71,1239,540.0,0.4358353510895884,transport_infrastruktur
Socialdemokratiet,Danmarksdemokraterne,71,18266,12608.0,0.690244169495237,transport_infrastruktur
Socialdemokratiet,Dansk Folkeparti,71,9179,5447.0,0.5934197625013619,transport_infrastruktur
Socialdemokratiet,Det Konservative Folkeparti,71,11959,8564.0,0.7161133874069738,transport_infrastruktur
Socialdemokratiet,Enhedslisten,71,14098,6833.0,0.4846786778266421,transport_infrastruktur
Socialdemokratiet,Javnaðarflokkurin,71,32,32.0,1.0,transport_infrastruktur
Socialdemokratiet,Liberal Alliance,71,19284,14712.0,0.7629122588674548,transport_infrastruktur
Socialdemokratiet,Moderaterne,71,15345,15259.0,0.9943955685891169,transport_infrastruktur
Socialdemokratiet,Radikale Venstre,71,10009,7345.0,0.733839544410031,transport_infrastruktur
Socialdemokratiet,Sambandsflokkurin,71,13,13.0,1.0,transport_infrastruktur
Socialdemokratiet,Socialdemokratiet,71,61303,61303.0,1.0,transport_infrastruktur
Socialdemokratiet,Socialistisk Folkeparti,71,18483,12254.0,0.6629876102364335,transport_infrastruktur
Socialdemokratiet,Uden for folketingsgrupperne,71,5154,3842.0,0.7454404346138921,transport_infrastruktur
Socialdemokratiet,Venstre,71,30078,30022.0,0.9981381740807235,transport_infrastruktur
Socialistisk Folkeparti,Alternativet,71,1670,1233.0,0.7383233532934131,transport_infrastruktur
Socialistisk Folkeparti,Borgernes Parti,71,333,118.0,0.35435435435435436,transport_infrastruktur
Socialistisk Folkeparti,Danmarksdemokraterne,71,4719,2850.0,0.6039415130324222,transport_infrastruktur
Socialistisk Folkeparti,Dansk Folkeparti,71,2350,1255.0,0.5340425531914894,transport_infrastruktur
Socialistisk Folkeparti,Det Konservative Folkeparti,71,3123,1889.0,0.6048671149535703,transport_infrastruktur
Socialistisk Folkeparti,Enhedslisten,71,3685,2898.0,0.7864314789687924,transport_infrastruktur
Socialistisk Folkeparti,Javnaðarflokkurin,71,8,8.0,1.0,transport_infrastruktur
Socialistisk Folkeparti,Liberal Alliance,71,4959,2758.0,0.5561605162331115,transport_infrastruktur
Socialistisk Folkeparti,Moderaterne,71,3873,2463.0,0.6359411309062742,transport_infrastruktur
Socialistisk Folkeparti,Radikale Venstre,71,2580,2157.0,0.836046511627907,transport_infrastruktur
Socialistisk Folkeparti,Socialdemokratiet,71,16263,10447.0,0.642378404968333,transport_infrastruktur
