source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Uden for folketingsgrupperne,Enhedslisten,68,996,427.0,0.428714859437751,klima
Uden for folketingsgrupperne,Inuit Ataqatigiit,68,2,2.0,1.0,klima
Uden for folketingsgrupperne,Liberal Alliance,68,646,392.0,0.6068111455108359,klima
Uden for folketingsgrupperne,Moderaterne,68,4,2.0,0.5,klima
Uden for folketingsgrupperne,Radikale Venstre,68,963,480.0,0.4984423676012461,klima
Uden for folketingsgrupperne,Socialdemokratiet,68,1242,635.0,0.5112721417069244,klima
Uden for folketingsgrupperne,Socialistisk Folkeparti,68,643,322.0,0.5007776049766719,klima
Uden for folketingsgrupperne,Uden for folketingsgrupperne,68,210,174.0,0.8285714285714286,klima
Uden for folketingsgrupperne,Venstre,68,1318,929.0,0.704855842185129,klima
Venstre,Danmarksdemokraterne,68,3342,2298.0,0.6876122082585279,klima
Venstre,Dansk Folkeparti,68,4104,2909.0,0.7088206627680312,klima
Venstre,Det Konservative Folkeparti,68,5058,4567.0,0.9029260577303282,klima
Venstre,Enhedslisten,68,9196,4962.0,0.5395824271422358,klima
Venstre,Inuit Ataqatigiit,68,21,21.0,1.0,klima
Venstre,Liberal Alliance,68,4948,3578.0,0.7231204527081649,klima
Venstre,Moderaterne,68,284,279.0,0.9823943661971831,klima
Venstre,Radikale Venstre,68,8386,6108.0,0.7283567851180539,klima
Venstre,Socialdemokratiet,68,11436,8506.0,0.7437915355019238,klima
Venstre,Socialistisk Folkeparti,68,5363,3885.0,0.7244079806078687,klima
Venstre,Uden for folketingsgrupperne,68,3007,2120.0,0.7050216162287994,klima
Venstre,Venstre,68,13815,13595.0,0.9840752804922186,klima
Danmarksdemokraterne,Danmarksdemokraterne,67,677,662.0,0.9778434268833087,klima
Danmarksdemokraterne,Dansk Folkeparti,67,2927,2896.0,0.9894089511445165,klima
Danmarksdemokraterne,Det Konservative Folkeparti,67,1601,1483.0,0.9262960649594004,klima
Danmarksdemokraterne,Enhedslisten,67,714,231.0,0.3235294117647059,klima
Danmarksdemokraterne,Liberal Alliance,67,180,134.0,0.7444444444444445,klima
Danmarksdemokraterne,Moderaterne,67,22,20.0,0.9090909090909091,klima
Danmarksdemokraterne,Radikale Venstre,67,685,386.0,0.5635036496350365,klima
Danmarksdemokraterne,Sambandsflokkurin,67,11,10.0,0.9090909090909091,klima
Danmarksdemokraterne,Socialdemokratiet,67,7022,3485.0,0.4962973511819994,klima
Danmarksdemokraterne,Socialistisk Folkeparti,67,2765,1309.0,0.47341772151898737,klima
Danmarksdemokraterne,Uden for folketingsgrupperne,67,671,610.0,0.9090909090909091,klima
Danmarksdemokraterne,Venstre,67,7762,7212.0,0.9291419737181139,klima
Dansk Folkeparti,Danmarksdemokraterne,67,398,398.0,1.0,klima
Dansk Folkeparti,Dansk Folkeparti,67,2734,2734.0,1.0,klima
Dansk Folkeparti,Det Konservative Folkeparti,67,1852,1678.0,0.906047516198704,klima
Dansk Folkeparti,Enhedslisten,67,777,278.0,0.3577863577863578,klima
Dansk Folkeparti,Liberal Alliance,67,317,240.0,0.7570977917981072,klima
Dansk Folkeparti,Moderaterne,67,21,18.0,0.8571428571428571,klima
Dansk Folkeparti,Radikale Venstre,67,743,407.0,0.5477792732166891,klima
Dansk Folkeparti,Socialdemokratiet,67,6278,2990.0,0.47626632685568654,klima
Dansk Folkeparti,Socialistisk Folkeparti,67,2773,1278.0,0.46087270104579875,klima
Dansk Folkeparti,Uden for folketingsgrupperne,67,792,660.0,0.8333333333333334,klima
Dansk Folkeparti,Venstre,67,6660,6088.0,0.9141141141141141,klima
Det Konservative Folkeparti,Danmarksdemokraterne,67,593,537.0,0.9055649241146712,klima
Det Konservative Folkeparti,Dansk Folkeparti,67,2377,2130.0,0.8960875052587295,klima
Det Konservative Folkeparti,Det Konservative Folkeparti,67,1139,1139.0,1.0,klima
Det Konservative Folkeparti,Enhedslisten,67,696,259.0,0.37212643678160917,klima
Det Konservative Folkeparti,Liberal Alliance,67,190,143.0,0.7526315789473684,klima
Det Konservative Folkeparti,Moderaterne,67,17,17.0,1.0,klima
Det Konservative Folkeparti,Radikale Venstre,67,628,418.0,0.6656050955414012,klima
Det Konservative Folkeparti,Sambandsflokkurin,67,12,12.0,1.0,klima
Det Konservative Folkeparti,Socialdemokratiet,67,5348,3075.0,0.574981301421092,klima
